GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-6.956830060000016,0.1233715600000096,0.923626279999894,-9.667040219999762,31.41,48.54,210668R3_20250621_142651,1750490811.3858585,32
-7.198912040000096,-0.1213973100000203,0.7492367899999408,-11.20975792000013,31.42,48.56,210668R3_20250621_142651,1750490811.3858585,33
-6.459985850000066,0.5135308000000123,1.3353231599998026,-10.177888369999891,31.39,48.55,210668R3_20250621_142651,1750490811.3858585,34
-6.459985850000066,0.5135308000000123,1.3353231599998026,-10.177888369999891,31.39,48.55,210668R3_20250621_142651,1750490811.3858585,35
-6.202687569999966,0.6390454700000419,1.5852141299999403,-10.350710929999877,31.38,48.59,210668R3_20250621_142651,1750490811.3858585,36
-5.710915460000024,1.068956109999931,1.9717438499998252,-9.623045659999889,31.36,48.58,210668R3_20250621_142651,1750490811.3858585,37
-6.7083794100000205,1.0490804099999878,1.9843274299998939,-8.742302369999834,31.36,48.59,210668R3_20250621_142651,1750490811.3858585,38
-5.707082839999998,1.7697717899999361,2.845471929999917,-8.121768799999927,31.32,48.64,210668R3_20250621_142651,1750490811.3858585,39
-6.443472980000024,1.1149679799999603,2.2719691399998965,-10.272895059999883,31.35,48.66,210668R3_20250621_142651,1750490811.3858585,40
-6.183638649999921,1.2206069500000467,2.5344436899998755,-10.564974330000041,31.34,48.71,210668R3_20250621_142651,1750490811.3858585,41
-5.4294961599998715,0.7362808599999653,3.1960315399999217,-10.248645039999928,31.31,48.76,210668R3_20250621_142651,1750490811.3858585,42
-5.424424059999865,0.6965294599999652,3.2211986999998317,-10.487158460000046,31.31,48.78,210668R3_20250621_142651,1750490811.3858585,43
-4.932651949999922,1.1264401000000817,2.607728419999944,-9.75949318999983,31.29,48.77,210668R3_20250621_142651,1750490811.3858585,44
-5.670281570000043,1.2122033699999974,2.8827865499997642,-10.170829169999934,31.28,48.83,210668R3_20250621_142651,1750490811.3858585,45
-5.655065270000023,1.0929491699999971,2.958288029999835,-10.886369429999831,31.28,48.89,210668R3_20250621_142651,1750490811.3858585,46
-4.656304750000004,1.8335162500000024,3.806848949999903,-10.14657914999998,31.24,48.93,210668R3_20250621_142651,1750490811.3858585,47
-4.656304750000004,1.8335162500000024,3.806848949999903,-10.14657914999998,31.24,48.93,210668R3_20250621_142651,1750490811.3858585,48
-4.1493163399999275,2.144172690000005,4.268880149999859,-10.134454139999889,31.22,48.98,210668R3_20250621_142651,1750490811.3858585,49
-4.1493163399999275,2.144172690000005,4.268880149999859,-10.134454139999889,31.22,48.98,210668R3_20250621_142651,1750490811.3858585,50
-4.136636089999911,2.0447941900000615,4.331798049999861,-10.730737689999842,31.22,49.03,210668R3_20250621_142651,1750490811.3858585,51
-3.387565699999982,2.60021949999998,4.968218739999884,-10.175894980000066,31.19,49.06,210668R3_20250621_142651,1750490811.3858585,52
-4.140411619999895,2.80523697000001,5.167775389999974,-9.871690700000045,31.18,49.06,210668R3_20250621_142651,1750490811.3858585,53
-3.8907214900000326,2.990378739999983,5.379915619999906,-9.686743129999968,31.17,49.07,210668R3_20250621_142651,1750490811.3858585,54
-3.3913412299998527,3.3606622800000423,5.804196079999997,-9.316847990000042,31.15,49.09,210668R3_20250621_142651,1750490811.3858585,55
-3.373588879999943,3.221532379999985,5.892281139999909,-10.151644959999885,31.15,49.16,210668R3_20250621_142651,1750490811.3858585,56
-3.3685167799999363,3.181780979999985,5.917448299999933,-10.390158379999775,31.15,49.18,210668R3_20250621_142651,1750490811.3858585,57
-2.6194463900000073,3.7372062900000174,5.553868989999842,-9.83531567,31.12,49.21,210668R3_20250621_142651,1750490811.3858585,58
-2.3672202100000277,3.902472360000047,5.778592799999842,-9.769624809999868,31.11,49.23,210668R3_20250621_142651,1750490811.3858585,59
-2.099777730000028,2.9484842299999627,6.0788180899998,-10.41947421000009,31.1,49.31,210668R3_20250621_142651,1750490811.3858585,60
-2.339323659999991,2.6838396599999896,5.917012179999915,-11.081448619999946,31.11,49.34,210668R3_20250621_142651,1750490811.3858585,61
-1.5978614199999583,4.298892069999965,6.515682129999959,-10.168835779999881,31.08,49.34,210668R3_20250621_142651,1750490811.3858585,62
-1.340563139999972,4.424406739999995,6.7655730999998696,-10.341658339999867,31.07,49.38,210668R3_20250621_142651,1750490811.3858585,63
-1.5991008999999394,5.039459149999971,7.364243049999914,-9.42904550000003,31.04,49.38,210668R3_20250621_142651,1750490811.3858585,64
-1.0895764399999734,5.330239889999916,7.838857829999938,-9.536177200000111,31.02,49.44,210668R3_20250621_142651,1750490811.3858585,65
-0.8246700100000908,4.396127460000002,8.126499539999827,-10.066769889999932,31.01,49.51,210668R3_20250621_142651,1750490811.3858585,66
-0.08067172000005485,4.991304169999921,8.73775306999994,-9.27341376000004,30.98,49.52,210668R3_20250621_142651,1750490811.3858585,67
-0.5724438299999974,4.561393530000032,8.351223349999827,-10.0010790299998,31.0,49.53,210668R3_20250621_142651,1750490811.3858585,68
-0.06291937000003145,4.852174269999978,8.825838129999966,-10.108210729999882,30.98,49.59,210668R3_20250621_142651,1750490811.3858585,69
0.1893068100000619,5.017440340000007,9.050561939999852,-9.042519869999978,30.97,49.61,210668R3_20250621_142651,1750490811.3858585,70
0.7039033700000346,5.2684696800000665,9.5503438799999,-10.38816498999995,30.95,49.69,210668R3_20250621_142651,1750490811.3858585,71
1.1982115300000942,5.678504620000012,9.949457179999854,-9.779756429999907,30.93,49.69,210668R3_20250621_142651,1750490811.3858585,72
1.2083557300001075,5.599001820000012,9.999791499999901,-10.256783269999687,30.93,49.73,210668R3_20250621_142651,1750490811.3858585,73
2.459342430000106,6.504834970000047,11.073076229999856,-9.451302129999931,30.88,49.79,210668R3_20250621_142651,1750490811.3858585,74
2.464414530000113,6.465083570000047,11.09824338999988,-9.689815549999821,30.88,49.81,210668R3_20250621_142651,1750490811.3858585,75
2.7369291100000055,6.471344039999963,11.42363583999986,-9.578178369999932,30.87,49.91,210668R3_20250621_142651,1750490811.3858585,76
3.4809274000000414,7.066520749999995,12.034889369999973,-8.784822239999812,30.84,49.92,210668R3_20250621_142651,1750490811.3858585,77
3.7509059300000445,7.092656920000081,12.347698239999886,-9.553928349999751,30.83,50.01,210668R3_20250621_142651,1750490811.3858585,78
4.010740260000034,7.19829588999994,12.610172789999865,-9.84600761999991,30.82,50.06,210668R3_20250621_142651,1750490811.3858585,79
4.51265656999999,7.548703729999943,13.047036829999797,-10.595369189999928,30.8,50.09,210668R3_20250621_142651,1750490811.3858585,80
4.0284926100000575,6.059165989999997,12.69825784999989,-11.68080458999998,30.82,50.13,210668R3_20250621_142651,1750490811.3858585,81
4.521561290000022,7.209768009999948,12.945932069999913,-10.332605749999857,30.76,50.17,210668R3_20250621_142651,1750490811.3858585,82
3.7800990500001035,6.594715599999972,13.347262119999982,-11.245218589999922,30.79,50.17,210668R3_20250621_142651,1750490811.3858585,83
4.554529939999952,6.95138390999989,13.109518609999895,-11.882942979999825,30.76,50.3,210668R3_20250621_142651,1750490811.3858585,84
4.8067561200000455,7.11664997999992,13.334242419999896,-11.817252119999921,30.75,50.32,210668R3_20250621_142651,1750490811.3858585,85
5.550754410000081,7.711826690000066,14.945495949999895,-11.0238959899998,30.72,50.33,210668R3_20250621_142651,1750490811.3858585,86
5.306136379999998,7.48693351999998,14.758522879999873,-11.447356979999995,30.73,50.34,210668R3_20250621_142651,1750490811.3858585,87
6.297288750000007,8.287127699999928,14.569333059999963,-9.349796569999853,30.69,50.35,210668R3_20250621_142651,1750490811.3858585,88
6.554587029999993,8.412642369999958,14.819224029999873,-9.522619129999839,30.68,50.39,210668R3_20250621_142651,1750490811.3858585,89
7.303657420000036,8.96806767999999,15.455644719999896,-8.967776419999836,30.65,50.42,210668R3_20250621_142651,1750490811.3858585,90
7.306193470000039,8.948191980000047,15.468228299999964,-9.087033129999782,30.65,50.43,210668R3_20250621_142651,1750490811.3858585,91
7.818253980000122,9.219097019999936,15.955426659999944,-9.313421540000036,30.63,50.5,210668R3_20250621_142651,1750490811.3858585,92
7.321409770000059,8.828937780000047,15.543729779999921,-9.802573389999907,30.65,50.49,210668R3_20250621_142651,1750490811.3858585,93
8.822086600000034,9.91991269999994,16.82915473999992,-8.812144680000074,30.59,50.56,210668R3_20250621_142651,1750490811.3858585,94
9.06416858,10.16468156999997,17.003544229999875,-8.269426979999935,30.58,50.54,210668R3_20250621_142651,1750490811.3858585,95
8.82715870000004,9.88016129999994,16.854321899999945,-9.050658099999964,30.59,50.58,210668R3_20250621_142651,1750490811.3858585,96
9.818311069999936,10.680355480000003,17.665132079999808,-7.95309769000005,30.55,50.59,210668R3_20250621_142651,1750490811.3858585,97
9.833527369999956,10.561101280000003,17.740633559999765,-8.668637949999948,30.55,50.65,210668R3_20250621_142651,1750490811.3858585,98
10.837359989999982,11.261916960000008,18.614361639999856,-8.167361089999986,30.51,50.71,210668R3_20250621_142651,1750490811.3858585,99
10.602886160000025,10.95752098999992,18.47772288999988,-9.06784891999996,30.52,50.76,210668R3_20250621_142651,1750490811.3858585,100
