GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-6.055621829999836,0.8210407799999757,0.8522775000001275,-10.295380830000113,33.54,44.88,With_Mealybug_1_20250621_133115,1750487475.1799104,34
-6.544857890000003,0.37125443999991603,0.4783313600000838,-11.142302810000274,33.56,44.9,With_Mealybug_1_20250621_133115,1750487475.1799104,35
-4.809707229999958,1.7666253300000108,0.9003950700000587,-9.25138627000024,33.49,44.92,With_Mealybug_1_20250621_133115,1750487475.1799104,36
-5.799563029999945,0.6871225300000106,0.9507293899999922,-9.728413110000247,33.49,44.96,With_Mealybug_1_20250621_133115,1750487475.1799104,37
-6.034036859999901,0.38272656000003735,0.8140906400000176,-10.628900940000221,33.5,45.01,With_Mealybug_1_20250621_133115,1750487475.1799104,38
-4.8058746099999325,1.4674410099999022,0.7741231500000367,-8.750109410000277,33.45,44.98,With_Mealybug_1_20250621_133115,1750487475.1799104,39
-4.7906583099999125,1.348186809999902,1.8496246299999939,-9.465649670000175,33.45,45.04,With_Mealybug_1_20250621_133115,1750487475.1799104,40
-5.28366989999995,1.658843250000018,2.3116558300000634,-9.453524660000312,33.43,45.09,With_Mealybug_1_20250621_133115,1750487475.1799104,41
-5.772905960000003,1.2090569099998447,1.9377096900000197,-10.300446640000246,33.45,45.11,With_Mealybug_1_20250621_133115,1750487475.1799104,42
-5.26845359999993,1.539589049999904,1.3871573100001342,-10.169064919999983,33.43,45.15,With_Mealybug_1_20250621_133115,1750487475.1799104,43
-5.519383209999887,2.09501436000005,2.023578000000157,-9.614222210000207,33.4,45.18,With_Mealybug_1_20250621_133115,1750487475.1799104,44
-4.767776769999841,2.6305639700000256,2.672582270000021,-9.17863621000015,33.37,45.22,With_Mealybug_1_20250621_133115,1750487475.1799104,45
-4.7627046699998346,2.5908125700000255,2.6977494300000444,-9.41714963000004,33.37,45.24,With_Mealybug_1_20250621_133115,1750487475.1799104,46
-3.7614080999998123,3.3115039500000876,3.5588939300000675,-8.796616059999906,33.33,45.29,With_Mealybug_1_20250621_133115,1750487475.1799104,47
-4.753799949999802,2.2518768500000306,2.596644670000046,-9.154386189999968,33.33,45.32,With_Mealybug_1_20250621_133115,1750487475.1799104,48
-3.7626475799997934,3.052071030000093,3.4074548500001356,-8.056825780000054,33.29,45.33,With_Mealybug_1_20250621_133115,1750487475.1799104,49
-3.9844411599998466,2.6482965600000625,3.333734000000163,-9.553597159999981,33.3,45.43,With_Mealybug_1_20250621_133115,1750487475.1799104,50
-4.74489522999977,2.9129411300000356,3.4955399100001614,-8.891622750000124,33.29,45.4,With_Mealybug_1_20250621_133115,1750487475.1799104,51
-3.9932887899999514,3.448490740000011,4.144544180000139,-8.45603674999984,33.26,45.44,With_Mealybug_1_20250621_133115,1750487475.1799104,52
-2.991992219999929,4.1691821199999595,5.005688680000048,-7.83550318000016,33.22,45.49,With_Mealybug_1_20250621_133115,1750487475.1799104,53
-2.984384069999919,3.109555020000016,5.043439420000027,-8.193273310000222,33.22,45.52,With_Mealybug_1_20250621_133115,1750487475.1799104,54
-2.976775919999909,3.049927920000073,4.081190160000006,-8.551043440000058,33.22,45.55,With_Mealybug_1_20250621_133115,1750487475.1799104,55
-1.9754793499998868,3.770619300000021,4.942334660000142,-7.930509870000151,33.18,45.6,With_Mealybug_1_20250621_133115,1750487475.1799104,56
-1.4786351399998239,4.160778540000138,5.354031540000165,-7.441358020000052,33.16,45.61,With_Mealybug_1_20250621_133115,1750487475.1799104,57
-1.9615025299998479,4.391932180000026,5.866397060000054,-7.9062598499999694,33.14,45.7,With_Mealybug_1_20250621_133115,1750487475.1799104,58
-1.464658319999785,4.7820914200001425,6.27809394000019,-7.417108000000098,33.12,45.71,With_Mealybug_1_20250621_133115,1750487475.1799104,59
-1.2073600399997986,3.9076060899999447,6.5279849099999865,-7.589930560000084,33.11,45.75,With_Mealybug_1_20250621_133115,1750487475.1799104,60
-1.204823989999909,3.8877303900000015,6.540568490000055,-7.709187270000257,33.11,45.76,With_Mealybug_1_20250621_133115,1750487475.1799104,61
-0.19084716999998363,4.5090432700000065,7.46463089000008,-7.684937250000075,33.07,45.86,With_Mealybug_1_20250621_133115,1750487475.1799104,62
-1.1883111199999803,4.489167570000063,6.477214470000035,-7.804193960000248,33.07,45.87,With_Mealybug_1_20250621_133115,1750487475.1799104,63
-0.42656047999992097,4.945214379999925,7.17655306000006,-7.845634800000198,33.04,45.95,With_Mealybug_1_20250621_133115,1750487475.1799104,64
0.06013953000001493,5.414876419999928,7.537915620000035,-6.879456110000319,33.02,45.92,With_Mealybug_1_20250621_133115,1750487475.1799104,65
0.5696639900000946,5.705657159999987,8.01253040000006,-6.986587809999946,33.0,45.98,With_Mealybug_1_20250621_133115,1750487475.1799104,66
1.8105064900000798,6.6909931099999085,9.035480809999967,-5.70407983000041,32.95,46.0,With_Mealybug_1_20250621_133115,1750487475.1799104,67
2.0855571200000895,6.677377880000108,9.37345684000013,-6.711699360000011,32.94,46.11,With_Mealybug_1_20250621_133115,1750487475.1799104,68
1.0830210700000862,6.697253580000051,9.360873260000062,-6.592442650000066,32.94,46.1,With_Mealybug_1_20250621_133115,1750487475.1799104,69
1.5976176300000589,5.948282919999997,9.860655199999997,-6.938087770000038,32.92,46.18,With_Mealybug_1_20250621_133115,1750487475.1799104,70
2.096997890000125,6.318566460000056,10.284935660000087,-6.568192630000112,32.9,46.2,With_Mealybug_1_20250621_133115,1750487475.1799104,71
2.112214190000145,6.199312260000056,10.360437140000158,-7.28373289000001,32.9,46.26,With_Mealybug_1_20250621_133115,1750487475.1799104,72
3.34798459000001,7.224399609999978,11.358220390000042,-5.762711490000129,32.85,46.26,With_Mealybug_1_20250621_133115,1750487475.1799104,73
3.3682729900000368,7.065394009999977,10.458889030000023,-6.716765170000144,32.85,46.34,With_Mealybug_1_20250621_133115,1750487475.1799104,74
3.3670335100000557,7.8059610899999825,11.307449949999977,-4.976974890000292,32.81,46.38,With_Mealybug_1_20250621_133115,1750487475.1799104,75
4.121175999999991,8.321635000000015,11.969037800000024,-4.6606455999999525,32.78,46.43,With_Mealybug_1_20250621_133115,1750487475.1799104,76
4.378474279999978,8.447149670000044,12.218928770000048,-4.833468160000166,32.77,46.47,With_Mealybug_1_20250621_133115,1750487475.1799104,77
5.11993652000001,9.06220208000002,12.817598720000092,-3.9208553200001006,32.74,46.47,With_Mealybug_1_20250621_133115,1750487475.1799104,78
5.13515282000003,7.94294788000002,12.893100200000049,-4.636395580000226,32.74,46.53,With_Mealybug_1_20250621_133115,1750487475.1799104,79
5.899439510000093,8.379118989999938,13.605022370000029,-4.797093130000121,32.71,46.62,With_Mealybug_1_20250621_133115,1750487475.1799104,80
6.6409017500001255,8.994171400000027,14.203692320000073,-3.884480290000056,32.68,46.62,With_Mealybug_1_20250621_133115,1750487475.1799104,81
7.1529622600002085,9.265076440000144,13.690890680000166,-4.110868700000083,32.66,46.69,With_Mealybug_1_20250621_133115,1750487475.1799104,82
7.6548785700001645,9.615484280000032,14.127754720000098,-3.860230270000102,32.64,46.72,With_Mealybug_1_20250621_133115,1750487475.1799104,83
7.91724894999993,9.701247549999948,14.402812850000032,-4.271566250000205,32.63,46.78,With_Mealybug_1_20250621_133115,1750487475.1799104,84
8.67139143999998,10.21692145999998,15.064400700000078,-3.955236960000093,32.6,46.83,With_Mealybug_1_20250621_133115,1750487475.1799104,85
8.928689719999966,9.34243613000001,15.314291669999989,-4.128059520000079,32.59,46.87,With_Mealybug_1_20250621_133115,1750487475.1799104,86
8.940130490000229,9.983624710000072,16.22577049000006,-3.98455279000018,32.55,46.96,With_Mealybug_1_20250621_133115,1750487475.1799104,87
8.942666540000232,9.963749010000129,15.238354070000128,-4.1038094999998975,32.55,46.97,With_Mealybug_1_20250621_133115,1750487475.1799104,88
9.444582850000074,10.314156850000018,15.67521811000006,-3.853171070000144,32.53,47.0,With_Mealybug_1_20250621_133115,1750487475.1799104,89
10.193653240000117,10.86958216000005,16.311638800000082,-3.2983283600001414,32.5,47.03,With_Mealybug_1_20250621_133115,1750487475.1799104,90
10.69810560000019,11.20011430000011,16.761086420000197,-3.1669466399998782,32.48,47.07,With_Mealybug_1_20250621_133115,1750487475.1799104,91
11.205094010000039,10.510770739999998,17.22311762000004,-3.154821630000015,32.46,47.12,With_Mealybug_1_20250621_133115,1750487475.1799104,92
11.964308600000095,10.98669325000003,17.909872629999995,-3.0770057600002474,32.43,47.19,With_Mealybug_1_20250621_133115,1750487475.1799104,93
11.974452800000108,10.90719045000003,17.960206950000043,-3.5540326000000277,32.43,47.23,With_Mealybug_1_20250621_133115,1750487475.1799104,94
13.472593580000193,12.018041070000095,19.233048330000088,-2.4443471800000225,32.37,47.29,With_Mealybug_1_20250621_133115,1750487475.1799104,95
12.982118040000046,12.30882181000004,19.707663110000112,-2.5514788800001043,32.35,47.35,With_Mealybug_1_20250621_133115,1750487475.1799104,96
12.740036060000193,12.064052940000124,19.53327362000016,-3.0941965800002436,32.36,47.37,With_Mealybug_1_20250621_133115,1750487475.1799104,97
13.743868680000105,12.764868620000016,20.407001700000023,-1.5929197200002818,32.32,47.43,With_Mealybug_1_20250621_133115,1750487475.1799104,98
13.993558810000081,12.950010389999989,20.619141929999955,-1.4079721500002051,32.31,47.44,With_Mealybug_1_20250621_133115,1750487475.1799104,99
14.76545365000004,13.326554399999964,20.368814840000027,-1.926439830000163,32.28,47.56,With_Mealybug_1_20250621_133115,1750487475.1799104,100
