GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-5.957026489999862,0.07438208999997187,-2.6682742499999677,-0.775792489999958,31.65,46.94,With_Mealybug_5_20250621_140251,1750489371.80791,18
-4.711111889999984,1.0199666399998932,-1.6201566800000364,-0.7317979299998569,31.6,46.98,With_Mealybug_5_20250621_140251,1750489371.80791,19
-5.462718329999916,0.48441702999991776,-2.269160950000014,-2.1673839299999145,31.63,46.94,With_Mealybug_5_20250621_140251,1750489371.80791,20
-6.447502029999896,-0.6348371700000826,-2.193659469999943,-2.8829241900000397,31.63,47.0,With_Mealybug_5_20250621_140251,1750489371.80791,21
-6.202883999999926,-0.40994399999999587,-2.0066863999999214,-2.459463200000073,31.62,46.99,With_Mealybug_5_20250621_140251,1750489371.80791,22
-6.698431639999967,-0.07941186000005018,-1.5572387800000342,-3.328081480000037,31.6,47.03,With_Mealybug_5_20250621_140251,1750489371.80791,23
-6.688287439999954,-0.1589146600000504,-1.506904459999987,-3.805108320000045,31.6,47.07,With_Mealybug_5_20250621_140251,1750489371.80791,24
-7.430989159999854,-0.03339999000002081,-2.2570134900000767,-3.977930880000031,31.59,47.11,With_Mealybug_5_20250621_140251,1750489371.80791,25
-7.423381009999957,-0.0930270900000778,-2.219262750000098,-4.3357010100000934,31.59,47.14,With_Mealybug_5_20250621_140251,1750489371.80791,26
-7.161010629999964,-0.007263820000048327,-1.9442046199999368,-4.74703698999997,31.58,47.2,With_Mealybug_5_20250621_140251,1750489371.80791,27
-7.155938529999958,-0.04701522000004843,-1.9190374599999132,-5.98555040999986,31.58,47.22,With_Mealybug_5_20250621_140251,1750489371.80791,28
-7.157178009999939,0.6935518599999568,-1.0704765399999587,-5.245760130000008,31.54,47.26,With_Mealybug_5_20250621_140251,1750489371.80791,29
-7.147033809999925,0.6140490599999566,-1.0201422199999115,-5.722786969999788,31.54,47.3,With_Mealybug_5_20250621_140251,1750489371.80791,30
-7.126745409999899,0.4550434599999562,-0.9194735799999307,-7.676840650000031,31.54,47.38,With_Mealybug_5_20250621_140251,1750489371.80791,31
-7.119137259999889,0.3954163600000129,-0.8817228399999522,-8.034610779999866,31.54,47.41,With_Mealybug_5_20250621_140251,1750489371.80791,32
-7.869447129999912,0.5805581299998721,-0.6695826100000204,-7.84966320999979,31.53,47.42,With_Mealybug_5_20250621_140251,1750489371.80791,33
-7.869447129999912,0.5805581299998721,-1.6695826100000204,-7.84966320999979,31.53,47.42,With_Mealybug_5_20250621_140251,1750489371.80791,34
-7.115304639999977,1.096232040000018,-0.007994759999974121,-7.5333339199999045,31.5,47.47,With_Mealybug_5_20250621_140251,1750489371.80791,35
-7.622293049999826,-0.21442439999998442,-0.4700259599999299,-7.545458929999995,31.52,47.42,With_Mealybug_5_20250621_140251,1750489371.80791,36
-6.87322266000001,0.34100091000004795,0.16639473000009275,-6.990616219999765,31.49,47.45,With_Mealybug_5_20250621_140251,1750489371.80791,37
-6.87322266000001,0.34100091000004795,0.16639473000009275,-6.990616219999765,31.49,47.45,With_Mealybug_5_20250621_140251,1750489371.80791,38
-6.884606339999891,1.1610707900000534,0.9646213299999999,-5.773799099999906,31.45,47.45,With_Mealybug_5_20250621_140251,1750489371.80791,39
-7.124152269999968,0.8964262199999666,0.8028154200000017,-6.43577350999999,31.46,47.48,With_Mealybug_5_20250621_140251,1750489371.80791,40
-6.372545829999922,1.431975829999942,1.451819690000093,-5.0001875099999324,31.43,47.52,With_Mealybug_5_20250621_140251,1750489371.80791,41
-6.367473729999915,1.392224429999942,0.47698685000000296,-5.238700929999823,31.43,47.54,With_Mealybug_5_20250621_140251,1750489371.80791,42
-5.865557419999959,1.7426322700000583,0.9138508900000488,-4.988062499999842,31.41,47.57,With_Mealybug_5_20250621_140251,1750489371.80791,43
-5.8604853199999525,1.7028808700000582,0.9390180499999587,-5.226575919999959,31.41,47.59,With_Mealybug_5_20250621_140251,1750489371.80791,44
-6.850341119999939,1.623378070000058,0.989352370000006,-5.703602759999967,31.41,47.63,With_Mealybug_5_20250621_140251,1750489371.80791,45
-6.35349690999999,2.013537309999947,1.4010492499999145,-6.214450910000096,31.39,47.64,With_Mealybug_5_20250621_140251,1750489371.80791,46
-6.09619862999989,1.1390519799999765,1.6509402200000522,-6.387273470000082,31.38,47.68,With_Mealybug_5_20250621_140251,1750489371.80791,47
-6.33067245999996,0.8346560100000033,1.514301469999964,-7.287761299999829,31.39,47.73,With_Mealybug_5_20250621_140251,1750489371.80791,48
-5.3243037900000445,1.5155959899999516,2.4006131300000106,-6.90574115000004,31.35,47.8,With_Mealybug_5_20250621_140251,1750489371.80791,49
-5.3243037900000445,1.5155959899999516,2.4006131300000106,-6.90574115000004,31.35,47.8,With_Mealybug_5_20250621_140251,1750489371.80791,50
-5.562553149999985,1.9716427999999269,3.0999517200000355,-6.94718198999999,31.32,47.88,With_Mealybug_5_20250621_140251,1750489371.80791,51
-5.552408949999972,1.8921399999999267,3.150286039999969,-7.424208829999998,31.32,47.92,With_Mealybug_5_20250621_140251,1750489371.80791,52
-4.55872052999996,2.672458479999932,3.9736797999999,-6.445905129999801,31.28,47.94,With_Mealybug_5_20250621_140251,1750489371.80791,53
-4.8058746099999325,2.467441010000016,3.7741231500000367,-6.750109409999823,31.29,47.94,With_Mealybug_5_20250621_140251,1750489371.80791,54
-4.03905186999998,2.8837364199998774,3.4986288999999715,-7.030063670000118,31.26,48.04,With_Mealybug_5_20250621_140251,1750489371.80791,55
-3.7766814899998735,2.969499689999907,3.773687030000019,-7.441399649999994,31.25,48.1,With_Mealybug_5_20250621_140251,1750489371.80791,56
-3.78175358999988,3.009251089999907,3.7485198699999955,-7.202886229999876,31.25,48.08,With_Mealybug_5_20250621_140251,1750489371.80791,57
-3.027611099999831,3.524925000000053,4.410107720000042,-6.886556939999991,31.22,48.13,With_Mealybug_5_20250621_140251,1750489371.80791,58
-2.7703128199999583,3.650439669999969,4.659998689999952,-7.059379499999977,31.21,48.17,With_Mealybug_5_20250621_140251,1750489371.80791,59
-2.265860459999999,3.980971810000028,5.109446309999953,-6.9279977799999415,31.19,48.21,With_Mealybug_5_20250621_140251,1750489371.80791,60
-3.0212424299999157,4.205864980000001,5.2964193800000885,-6.504536789999975,31.18,48.2,With_Mealybug_5_20250621_140251,1750489371.80791,61
-3.0034900799998923,4.066735080000058,5.384504440000001,-7.339333760000045,31.18,48.27,With_Mealybug_5_20250621_140251,1750489371.80791,62
-2.256955739999853,3.6420360900000333,6.008341550000068,-6.66523433999987,31.15,48.29,With_Mealybug_5_20250621_140251,1750489371.80791,63
-2.004729559999987,3.8073021599999493,6.233065359999955,-6.599543479999966,31.14,48.31,With_Mealybug_5_20250621_140251,1750489371.80791,64
-0.9983608899999581,4.4882421399998975,7.119377020000002,-6.217523330000176,31.1,48.38,With_Mealybug_5_20250621_140251,1750489371.80791,65
-1.492669049999904,4.078207199999952,6.720263720000048,-6.825931889999993,31.12,48.38,With_Mealybug_5_20250621_140251,1750489371.80791,66
-0.9882166899999447,4.408739339999897,7.169711339999935,-6.694550169999957,31.1,48.42,With_Mealybug_5_20250621_140251,1750489371.80791,67
-0.2391462999999021,4.964164650000043,7.806132029999958,-6.139707459999954,31.07,48.45,With_Mealybug_5_20250621_140251,1750489371.80791,68
-1.2137857999999824,4.765407650000043,7.931967829999962,-7.332274560000087,31.07,48.55,With_Mealybug_5_20250621_140251,1750489371.80791,69
-1.2087136999999757,4.725656250000043,7.957134989999986,-6.570787979999977,31.07,48.57,With_Mealybug_5_20250621_140251,1750489371.80791,70
-0.4596433099999331,5.281081559999961,8.593555680000009,-6.015945269999747,31.04,48.6,With_Mealybug_5_20250621_140251,1750489371.80791,71
1.2894270799999958,5.836506869999994,9.229976370000031,-6.461102559999972,31.01,48.63,With_Mealybug_5_20250621_140251,1750489371.80791,72
1.0600253500000463,5.492359499999907,9.118504779999967,-7.600103810000064,31.02,48.7,With_Mealybug_5_20250621_140251,1750489371.80791,73
1.5594056100001126,5.862643039999966,9.542785239999944,-7.230208669999911,31.0,48.72,With_Mealybug_5_20250621_140251,1750489371.80791,74
2.0524742900000774,7.013245059999917,10.790459459999965,-5.882009830000015,30.94,48.76,With_Mealybug_5_20250621_140251,1750489371.80791,75
1.3084760000001552,6.418068349999999,9.179205929999966,-6.675365959999681,30.97,48.75,With_Mealybug_5_20250621_140251,1750489371.80791,76
1.8154644100001178,6.728724790000001,9.641237130000036,-5.663240950000045,30.95,48.8,With_Mealybug_5_20250621_140251,1750489371.80791,77
2.814224930000023,7.469291869999893,10.48979804999999,-4.923450669999966,30.91,48.84,With_Mealybug_5_20250621_140251,1750489371.80791,78
3.0715232100000094,7.594806539999922,10.739689020000014,-5.096273229999952,30.9,48.88,With_Mealybug_5_20250621_140251,1750489371.80791,79
3.0943476600000395,7.415925239999979,10.852941240000064,-6.169583619999912,30.9,48.97,With_Mealybug_5_20250621_140251,1750489371.80791,80
3.5937279200001058,7.786208780000038,11.277221700000041,-5.799688479999759,30.88,48.99,With_Mealybug_5_20250621_140251,1750489371.80791,81
3.8484901500000888,6.931599149999897,11.514529089999996,-5.853254330000027,30.87,49.02,With_Mealybug_5_20250621_140251,1750489371.80791,82
4.602632640000138,7.447273060000043,12.176116940000043,-5.536925039999915,30.84,49.07,With_Mealybug_5_20250621_140251,1750489371.80791,83
4.859930920000124,7.572787730000073,12.426007909999953,-5.709747599999901,30.83,49.11,With_Mealybug_5_20250621_140251,1750489371.80791,84
5.62421760999996,8.008958839999877,13.137930079999933,-5.870445150000023,30.8,49.2,With_Mealybug_5_20250621_140251,1750489371.80791,85
5.878979840000056,8.154349209999964,13.375237470000002,-5.924010999999837,30.79,49.23,With_Mealybug_5_20250621_140251,1750489371.80791,86
6.380896150000012,8.504757049999967,13.812101509999934,-5.673372569999856,30.77,49.26,With_Mealybug_5_20250621_140251,1750489371.80791,87
6.648338630000012,8.550768919999882,14.112326800000005,-6.323221970000077,30.76,49.34,With_Mealybug_5_20250621_140251,1750489371.80791,88
5.892956660000095,8.775662089999969,14.299299870000027,-5.899760979999883,30.75,49.33,With_Mealybug_5_20250621_140251,1750489371.80791,89
5.910709010000119,8.636532189999912,14.387384930000053,-6.734557949999953,30.75,49.4,With_Mealybug_5_20250621_140251,1750489371.80791,90
6.412625320000075,8.986940030000028,14.824248969999985,-6.483919519999972,30.73,49.43,With_Mealybug_5_20250621_140251,1750489371.80791,91
6.672459650000178,9.092579,15.086723519999964,-6.775998789999676,30.72,49.48,With_Mealybug_5_20250621_140251,1750489371.80791,92
7.424066089999997,9.628128609999862,15.735727790000055,-6.340412790000073,30.69,49.52,With_Mealybug_5_20250621_140251,1750489371.80791,93
7.18198411000003,9.383359739999946,15.561338299999989,-6.883130489999985,30.7,49.54,With_Mealybug_5_20250621_140251,1750489371.80791,94
8.430434760000026,10.309068590000038,15.622039450000102,-5.958392639999829,30.65,49.59,With_Mealybug_5_20250621_140251,1750489371.80791,95
8.438042910000036,10.249441489999981,16.65979019000008,-6.316162769999892,30.65,49.62,With_Mealybug_5_20250621_140251,1750489371.80791,96
9.192185400000085,10.765115400000013,16.321378040000013,-5.999833480000007,30.62,49.67,With_Mealybug_5_20250621_140251,1750489371.80791,97
9.714390110000068,10.956517639999902,16.858910719999926,-6.703248730000041,30.6,49.78,With_Mealybug_5_20250621_140251,1750489371.80791,98
10.213770370000134,11.326801179999961,17.283191180000017,-6.333353589999888,30.58,49.8,With_Mealybug_5_20250621_140251,1750489371.80791,99
10.223914570000034,11.247298379999961,17.33352549999995,-6.810380429999896,30.58,49.84,With_Mealybug_5_20250621_140251,1750489371.80791,100
