GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-5.005072100000007,-0.9602485999999999,-0.025167159999909927,-7.761486579999655,31.53,48.0,210668R2_20250621_141914,1750490354.8909733,19
-4.997463949999997,-1.0198756999999432,0.01258358000006865,-8.119256709999718,31.53,48.03,210668R2_20250621_141914,1750490354.8909733,20
-5.7427017199999,-0.8744853299998567,0.2498909700001377,-8.172822559999759,31.52,48.06,210668R2_20250621_141914,1750490354.8909733,21
-5.248393559999954,-0.46445038999991084,0.6490042700000913,-8.564413999999942,31.5,48.06,210668R2_20250621_141914,1750490354.8909733,22
-5.732557519999887,-0.9539881299998569,-0.6997747099999287,-9.649849399999766,31.52,48.1,210668R2_20250621_141914,1750490354.8909733,23
-6.98478369999998,-1.1192542000000003,-0.9244985199999292,-10.71554025999967,31.53,48.08,210668R2_20250621_141914,1750490354.8909733,24
-5.980951080000068,-0.41843851999988146,-0.050770439999837436,-10.214263399999709,31.49,48.14,210668R2_20250621_141914,1750490354.8909733,25
-5.975878980000061,-0.45818991999988157,-0.02560327999981382,-10.452776819999599,31.49,48.16,210668R2_20250621_141914,1750490354.8909733,26
-6.975878980000061,-0.45818991999988157,-0.02560327999981382,-10.452776819999599,31.49,48.16,210668R2_20250621_141914,1750490354.8909733,27
-6.486642920000008,-0.008403579999935573,0.34834286000011616,-9.605854839999665,31.47,48.14,210668R2_20250621_141914,1750490354.8909733,28
-7.224272540000015,0.0773596900000939,0.6234009900001638,-10.017190819999996,31.46,48.2,210668R2_20250621_141914,1750490354.8909733,29
-8.210352810000018,-0.7625858899998548,-0.16224202999990212,-11.353264649999801,31.5,48.21,210668R2_20250621_141914,1750490354.8909733,30
-7.458746369999972,-1.2270362799998793,0.4867622400000755,-10.917678649999743,31.47,48.25,210668R2_20250621_141914,1750490354.8909733,31
-7.964438210000026,-0.8170013399998197,0.8858755400000291,-10.3092700899997,31.45,48.25,210668R2_20250621_141914,1750490354.8909733,32
-8.209056239999995,-1.0418945099999064,-0.30109752999987904,-10.732731079999894,31.46,48.26,210668R2_20250621_141914,1750490354.8909733,33
-7.2128317700000935,-0.28145172999984425,0.5348798100001204,-9.87368408999987,31.42,48.29,210668R2_20250621_141914,1750490354.8909733,34
-6.973285840000017,-0.016807159999871146,0.6966857200001186,-9.211709679999785,31.41,48.26,210668R2_20250621_141914,1750490354.8909733,35
-7.205223620000083,-0.34107882999990125,0.572630550000099,-10.231454219999932,31.42,48.32,210668R2_20250621_141914,1750490354.8909733,36
-6.94538928999998,-0.23543985999981487,0.835105100000078,-11.523533489999863,31.41,48.37,210668R2_20250621_141914,1750490354.8909733,37
-6.940317189999973,-0.275191259999815,1.8602722600001016,-11.762046909999754,31.41,48.39,210668R2_20250621_141914,1750490354.8909733,38
-7.955533489999993,-0.15593705999981466,0.7847707800001444,-11.046506649999628,31.41,48.33,210668R2_20250621_141914,1750490354.8909733,39
-6.7020107399999915,0.7300203900000497,1.8706390900000542,-10.36028221999959,31.36,48.4,210668R2_20250621_141914,1750490354.8909733,40
-6.709618890000002,0.7896474900001067,1.8328883500000757,-10.002512089999755,31.36,48.37,210668R2_20250621_141914,1750490354.8909733,41
-6.452320610000015,0.9151621600001363,2.0827793200000997,-10.175334649999968,31.35,48.41,210668R2_20250621_141914,1750490354.8909733,42
-6.6741141900000684,0.511387690000106,2.0090584700001273,-11.672106029999668,31.36,48.51,210668R2_20250621_141914,1750490354.8909733,43
-7.159517629999982,-0.23758296999983486,2.5088404100000616,-12.017751149999867,31.34,48.59,210668R2_20250621_141914,1750490354.8909733,44
-7.162053679999985,0.7822927300001083,2.496256829999993,-11.898494439999922,31.34,48.58,210668R2_20250621_141914,1750490354.8909733,45
-6.395230939999919,0.1985881400000835,3.2207625800000415,-11.178448699999763,31.31,48.68,210668R2_20250621_141914,1750490354.8909733,46
-6.385086739999906,0.1190853400000833,3.2710969000000887,-11.65547553999977,31.31,48.72,210668R2_20250621_141914,1750490354.8909733,47
-6.374942539999893,0.0395825400000831,3.321431220000136,-12.132502379999778,31.31,48.76,210668R2_20250621_141914,1750490354.8909733,48
-6.620800049999957,0.5552564500001154,3.9830190700000685,-12.816173089999893,31.28,48.81,210668R2_20250621_141914,1750490354.8909733,49
-6.106203490000098,0.8062857900000608,4.4828010100001165,-13.161818209999865,31.26,48.89,210668R2_20250621_141914,1750490354.8909733,50
-6.118883740000115,0.9056642900000043,3.4198831100001144,-12.565534659999912,31.26,48.84,210668R2_20250621_141914,1750490354.8909733,51
-5.594142980000015,1.0771908300000632,3.9699993700002096,-13.388206619999892,31.24,48.96,210668R2_20250621_141914,1750490354.8909733,52
-5.591606930000012,1.05731513000012,3.9825829500001646,-13.50746332999961,31.24,48.97,210668R2_20250621_141914,1750490354.8909733,53
-5.084618519999935,1.3679715700001225,4.44461415000012,-13.495338319999973,31.22,49.02,210668R2_20250621_141914,1750490354.8909733,54
-4.3355481300000065,1.9233968800001549,5.081034840000029,-12.940495609999743,31.19,49.05,210668R2_20250621_141914,1750490354.8909733,55
-4.075713799999903,2.0290358500001275,5.343509390000122,-12.232574879999902,31.18,49.1,210668R2_20250621_141914,1750490354.8909733,56
-3.8133434200001375,1.1147991200000433,5.618567520000056,-12.643910859999778,31.17,49.16,210668R2_20250621_141914,1750490354.8909733,57
-3.7930550200001107,0.9557935200000429,5.7192361600001504,-13.597964539999793,31.17,49.24,210668R2_20250621_141914,1750490354.8909733,58
-3.772766620000084,0.7967879200000425,5.819904800000131,-14.552018219999809,31.17,49.32,210668R2_20250621_141914,1750490354.8909733,59
-3.0338404300000548,1.431716030000075,6.405991169999993,-13.520148669999799,31.14,49.31,210668R2_20250621_141914,1750490354.8909733,60
-3.0160880800000314,1.2925861300000179,6.494076230000019,-14.354945639999869,31.14,49.38,210668R2_20250621_141914,1750490354.8909733,61
-2.2670176899999888,1.848011440000164,7.130496920000041,-13.800102929999866,31.11,49.41,210668R2_20250621_141914,1750490354.8909733,62
-1.2707932199999732,2.6084542200001124,7.966474260000155,-12.941055939999842,31.07,49.44,210668R2_20250621_141914,1750490354.8909733,63
-2.0122554600000058,1.993401810000023,7.3678043100001105,-13.853668779999907,31.1,49.44,210668R2_20250621_141914,1750490354.8909733,64
-1.2606490199999598,2.528951420000112,8.016808580000088,-13.418082779999622,31.07,49.48,210668R2_20250621_141914,1750490354.8909733,65
-2.2454327200000535,2.409697220000112,8.092310060000045,-14.133623039999748,31.07,49.54,210668R2_20250621_141914,1750490354.8909733,66
-1.9957425899999635,2.5948389900001985,8.30445029000009,-13.948675469999671,31.06,49.55,210668R2_20250621_141914,1750490354.8909733,67
-1.4938262800000075,2.9452468300000874,8.741314330000137,-13.69803703999969,31.04,49.58,210668R2_20250621_141914,1750490354.8909733,68
-0.008365750000052685,4.1554759500000955,9.95123781000018,-11.992068069999732,30.98,49.59,210668R2_20250621_141914,1750490354.8909733,69
0.00685054999996737,4.036221750000095,10.026739290000137,-12.707608329999857,30.98,49.65,210668R2_20250621_141914,1750490354.8909733,70
0.2692209300000741,4.121985020000125,10.30179742000007,-14.118944309999733,30.97,49.71,210668R2_20250621_141914,1750490354.8909733,71
0.26161278000006405,4.181612120000068,10.264046680000092,-13.76117417999967,30.97,49.68,210668R2_20250621_141914,1750490354.8909733,72
1.010683169999993,4.7370374300001,10.900467370000001,-13.206331469999895,30.94,49.71,210668R2_20250621_141914,1750490354.8909733,73
1.0233634200000097,4.637658930000043,10.963385270000003,-13.802615019999848,30.94,49.76,210668R2_20250621_141914,1750490354.8909733,74
1.2781256500001064,4.78304930000013,11.200692660000072,-12.856180869999662,30.93,49.79,210668R2_20250621_141914,1750490354.8909733,75
2.0348041899999316,5.278847510000105,10.874864090000187,-12.65910828999995,30.9,49.85,210668R2_20250621_141914,1750490354.8909733,76
1.3060222000000294,4.564416600000072,10.339112040000145,-14.16800467999974,30.93,49.9,210668R2_20250621_141914,1750490354.8909733,77
2.7990908799999943,5.7150186200000235,11.586786260000054,-12.819805839999844,30.87,49.94,210668R2_20250621_141914,1750490354.8909733,78
3.0563891599999806,5.840533290000053,11.836677230000078,-12.99262839999983,30.86,49.98,210668R2_20250621_141914,1750490354.8909733,79
3.8003874500000165,6.435710000000199,12.447930760000077,-12.19927226999971,30.83,49.99,210668R2_20250621_141914,1750490354.8909733,80
3.81053165000003,6.356207200000199,12.498265080000124,-12.676299109999718,30.83,50.03,210668R2_20250621_141914,1750490354.8909733,81
2.8156037500000366,6.316455800000199,12.523432240000147,-12.914812529999836,30.83,50.05,210668R2_20250621_141914,1750490354.8909733,82
3.5646741399999655,6.871881110000004,13.159852930000056,-12.359969819999833,30.8,50.08,210668R2_20250621_141914,1750490354.8909733,83
3.8295805700000756,6.93776868000009,13.447494640000173,-12.890562509999654,30.79,50.15,210668R2_20250621_141914,1750490354.8909733,84
3.8346526700000823,6.89801728000009,13.472661800000196,-13.129075929999772,30.79,50.17,210668R2_20250621_141914,1750490354.8909733,85
4.334032929999921,7.2683008200001495,13.89694226000006,-12.759180789999846,30.77,50.19,210668R2_20250621_141914,1750490354.8909733,86
4.346713179999938,6.168922320000092,13.959860160000062,-13.355464339999799,30.77,50.24,210668R2_20250621_141914,1750490354.8909733,87
4.861309740000024,6.419951660000038,14.45964210000011,-13.70110945999977,30.75,50.32,210668R2_20250621_141914,1750490354.8909733,88
5.099616190000006,7.42516331000013,15.470008930000176,-12.299344769999834,30.7,50.33,210668R2_20250621_141914,1750490354.8909733,89
5.3645226200000025,7.491050879999989,15.757650640000179,-12.829937459999655,30.69,50.4,210668R2_20250621_141914,1750490354.8909733,90
5.6192848499999855,7.636441250000075,14.994958030000134,-12.883503309999924,30.68,50.43,210668R2_20250621_141914,1750490354.8909733,91
6.121201160000055,7.986849090000078,15.431822070000067,-12.632864879999943,30.66,50.46,210668R2_20250621_141914,1750490354.8909733,92
6.373427340000035,8.152115160000108,15.65654588000018,-12.567174019999584,30.65,50.48,210668R2_20250621_141914,1750490354.8909733,93
6.146561659999975,7.788092090000077,15.557657870000071,-13.825431979999848,30.66,50.56,210668R2_20250621_141914,1750490354.8909733,94
7.14278612999999,8.54853487000014,17.39363521000007,-12.966384989999824,30.62,50.59,210668R2_20250621_141914,1750490354.8909733,95
7.637094289999936,8.958569810000085,17.792748510000024,-12.35797642999978,30.6,50.59,210668R2_20250621_141914,1750490354.8909733,96
8.151690850000023,9.209599150000145,18.292530450000072,-12.703621549999752,30.58,50.67,210668R2_20250621_141914,1750490354.8909733,97
8.14915480000002,9.229474850000088,18.279946870000117,-12.58436483999958,30.58,50.66,210668R2_20250621_141914,1750490354.8909733,98
9.402677550000021,10.115432300000066,19.36581518000014,-11.898140409999769,30.53,50.73,210668R2_20250621_141914,1750490354.8909733,99
9.417893850000041,9.996178100000066,18.441316660000098,-12.613680669999667,30.53,50.79,210668R2_20250621_141914,1750490354.8909733,100
