GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
1.6037327799998593,7.118974969999954,7.445360909999977,3.9748562600002515,31.19,47.81,With_Mealybug_3_20250621_134657,1750488417.1566901,77
2.0980409399998052,7.5290099099999,7.844474210000044,4.583264820000295,31.17,47.81,With_Mealybug_3_20250621_134657,1750488417.1566901,78
1.118329339999832,7.370004309999899,7.945142850000025,3.6292111400002796,31.17,47.89,With_Mealybug_3_20250621_134657,1750488417.1566901,79
2.346491589999914,8.454718759999878,8.905175360000044,5.508002670000224,31.12,47.86,With_Mealybug_3_20250621_134657,1750488417.1566901,80
2.616470119999917,8.480854929999964,9.21798423000007,4.738896560000285,31.11,47.95,With_Mealybug_3_20250621_134657,1750488417.1566901,81
3.6101585399999294,9.26117340999997,10.04137799,5.717200260000027,31.07,47.97,With_Mealybug_3_20250621_134657,1750488417.1566901,82
3.6101585399999294,9.26117340999997,10.04137799,4.717200260000027,31.07,47.97,With_Mealybug_3_20250621_134657,1750488417.1566901,83
4.369373129999985,9.737095919999888,10.72813300000007,4.795016130000249,31.04,48.04,With_Mealybug_3_20250621_134657,1750488417.1566901,84
3.8978894200000695,9.148179679999998,10.442271920000053,4.113297180000245,31.06,48.13,With_Mealybug_3_20250621_134657,1750488417.1566901,85
4.881433639999955,9.00800095999989,10.21533136000005,4.568627720000222,31.02,48.11,With_Mealybug_3_20250621_134657,1750488417.1566901,86
5.398566249999931,9.239154599999893,10.72769687999994,4.103725890000078,31.0,48.2,With_Mealybug_3_20250621_134657,1750488417.1566901,87
5.148876119999841,9.05401282999992,10.515556650000008,3.9187783200002286,31.01,48.19,With_Mealybug_3_20250621_134657,1750488417.1566901,88
5.897946509999883,9.609438139999838,11.15197734000003,4.473621030000231,30.98,48.22,With_Mealybug_3_20250621_134657,1750488417.1566901,89
6.165388989999997,9.655450009999868,11.452202629999988,3.823771630000465,30.97,48.3,With_Mealybug_3_20250621_134657,1750488417.1566901,90
6.911923329999922,10.230751019999843,12.076039739999942,5.497871049999958,30.94,48.32,With_Mealybug_3_20250621_134657,1750488417.1566901,91
6.932211729999949,10.071745419999843,12.176708379999923,4.54381737000017,30.94,48.4,With_Mealybug_3_20250621_134657,1750488417.1566901,92
7.176829760000032,10.29663858999993,12.363681450000058,4.967278360000364,30.93,48.39,With_Mealybug_3_20250621_134657,1750488417.1566901,93
8.432888559999924,11.162720339999964,13.462133340000037,5.53424608000023,30.88,48.47,With_Mealybug_3_20250621_134657,1750488417.1566901,94
7.946188549999874,10.693058299999848,13.100770780000062,4.568067390000124,30.9,48.5,With_Mealybug_3_20250621_134657,1750488417.1566901,95
8.44556880999994,11.063341839999907,13.525051240000039,4.937962530000277,30.88,48.52,With_Mealybug_3_20250621_134657,1750488417.1566901,96
9.446865379999963,11.78403321999997,13.386195740000062,5.558496100000184,30.84,48.57,With_Mealybug_3_20250621_134657,1750488417.1566901,97
9.706699709999953,11.889672189999942,14.648670290000041,5.266416830000253,30.83,48.62,With_Mealybug_3_20250621_134657,1750488417.1566901,98
9.72698810999998,11.730666589999942,14.749338930000022,4.3123631500002375,30.83,48.7,With_Mealybug_3_20250621_134657,1750488417.1566901,99
11.21752073999994,12.90114430999995,14.984429569999975,5.779818700000305,30.77,48.73,With_Mealybug_3_20250621_134657,1750488417.1566901,100
