GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-2.3977031300000817,6.810552580000035,3.7020212999999558,13.605894269999908,31.84,46.11,With_Mealybug_2_20250621_133917,1750487957.5503366,66
-1.6537048400000458,7.405729289999954,4.313274829999955,14.399250400000028,31.81,46.12,With_Mealybug_2_20250621_133917,1750487957.5503366,67
-0.8995623500001102,6.921403199999872,4.974862679999887,14.715579689999913,31.78,46.17,With_Mealybug_2_20250621_133917,1750487957.5503366,68
-0.3951099900001509,8.251935339999932,5.424310300000002,14.846961409999722,31.76,46.21,With_Mealybug_2_20250621_133917,1750487957.5503366,69
-0.37989369000013085,8.132681139999818,5.499811779999959,14.131421149999824,31.76,46.27,With_Mealybug_2_20250621_133917,1750487957.5503366,70
0.1296307700000625,7.423461879999991,5.9744265599999835,14.02428944999997,31.74,46.33,With_Mealybug_2_20250621_133917,1750487957.5503366,71
0.38692904999993516,8.54897655000002,6.224317529999894,13.851466889999983,31.73,46.37,With_Mealybug_2_20250621_133917,1750487957.5503366,72
-0.6054628000000548,8.489349449999963,6.262068269999872,13.49369675999992,31.73,46.4,With_Mealybug_2_20250621_133917,1750487957.5503366,73
0.1385354899999811,8.084526159999996,6.873321799999985,14.28705289000004,31.7,46.41,With_Mealybug_2_20250621_133917,1750487957.5503366,74
0.4034419199998638,8.150413729999968,7.160963509999874,13.756460199999992,31.69,46.48,With_Mealybug_2_20250621_133917,1750487957.5503366,75
1.8812942999999223,9.42026994999992,8.333136250000052,15.820199300000013,31.63,46.46,With_Mealybug_2_20250621_133917,1750487957.5503366,76
1.8990466499999457,9.281140049999976,8.421221309999964,14.985402329999943,31.63,46.53,With_Mealybug_2_20250621_133917,1750487957.5503366,77
1.8965105999999423,8.30101574999992,7.4086377300000095,16.104659039999888,31.63,46.52,With_Mealybug_2_20250621_133917,1750487957.5503366,78
2.6557251899998846,8.776938259999838,8.095392739999966,15.182474909999883,31.6,46.59,With_Mealybug_2_20250621_133917,1750487957.5503366,79
3.155105449999951,9.147221800000011,8.519673199999943,15.552370050000036,31.58,46.61,With_Mealybug_2_20250621_133917,1750487957.5503366,80
3.6697020100000373,9.39825114000007,9.019455139999991,15.206724930000064,31.56,46.69,With_Mealybug_2_20250621_133917,1750487957.5503366,81
4.171618319999993,9.74865897999996,9.456319180000037,15.457363360000045,31.54,46.72,With_Mealybug_2_20250621_133917,1750487957.5503366,82
4.441596849999883,9.774795149999932,9.769128049999836,14.688257249999879,31.53,46.81,With_Mealybug_2_20250621_133917,1750487957.5503366,83
4.188131189999922,10.350096160000021,10.392965159999903,15.362356669999826,31.5,46.83,With_Mealybug_2_20250621_133917,1750487957.5503366,84
4.4403573699999015,10.51536223000005,10.617688970000017,15.428047529999958,31.49,46.85,With_Mealybug_2_20250621_133917,1750487957.5503366,85
4.9448097299999745,10.845894369999996,11.067136590000018,16.559429249999766,31.47,46.89,With_Mealybug_2_20250621_133917,1750487957.5503366,86
5.4543341899999405,11.136675110000056,11.541751369999929,15.452297549999912,31.45,46.95,With_Mealybug_2_20250621_133917,1750487957.5503366,87
5.961322600000017,11.447331549999944,12.003782569999998,15.464422559999775,31.43,47.0,With_Mealybug_2_20250621_133917,1750487957.5503366,88
5.482230739999977,9.918042409999998,11.680170749999888,14.140473740000061,31.45,47.06,With_Mealybug_2_20250621_133917,1750487957.5503366,89
6.967691269999932,11.128271530000006,12.890094229999931,15.84644271000002,31.39,47.07,With_Mealybug_2_20250621_133917,1750487957.5503366,90
6.982907569999838,11.009017330000006,11.965595709999889,15.130902449999894,31.39,47.13,With_Mealybug_2_20250621_133917,1750487957.5503366,91
7.731977959999881,11.564442639999925,12.602016399999911,15.685745160000124,31.36,47.16,With_Mealybug_2_20250621_133917,1750487957.5503366,92
7.986740189999864,11.709833010000011,12.839323789999867,15.632179309999856,31.35,47.19,With_Mealybug_2_20250621_133917,1750487957.5503366,93
7.989276239999867,11.689957309999954,12.851907369999935,15.512922599999683,31.35,47.2,With_Mealybug_2_20250621_133917,1750487957.5503366,94
8.98042860999999,12.490151490000017,13.662717549999911,16.610483010000053,31.31,47.21,With_Mealybug_2_20250621_133917,1750487957.5503366,95
9.005789110000023,12.291394490000016,13.788553349999916,16.41791590999992,31.31,47.31,With_Mealybug_2_20250621_133917,1750487957.5503366,96
8.754859499999952,12.846819799999935,14.424974039999825,16.972758619999922,31.28,47.34,With_Mealybug_2_20250621_133917,1750487957.5503366,97
9.498857789999988,13.441996509999967,15.036227569999937,17.766114750000042,31.25,47.35,With_Mealybug_2_20250621_133917,1750487957.5503366,98
9.266920009999922,13.117724839999937,14.912172399999918,16.746370209999895,31.26,47.41,With_Mealybug_2_20250621_133917,1750487957.5503366,99
10.265680530000054,13.858291920000056,15.760733319999986,17.486160489999975,31.22,47.45,With_Mealybug_2_20250621_133917,1750487957.5503366,100
