GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
8.63139894039864,40.51381375701749,38.52019483026379,3.8700987764475485,36.25,39.92,TEST_20250501_150847,1746086927.1804805,48
7.6757011326608335,39.090709947144205,37.13274804887351,3.585690794580387,36.28,39.83,TEST_20250501_150847,1746086927.1804805,49
8.02620827209148,40.80279289271493,36.83682036175924,3.740603598823327,36.27,39.85,TEST_20250501_150847,1746086927.1804805,50
9.301318115008826,43.60304679205183,40.640167667374044,4.626113016898444,36.24,39.84,TEST_20250501_150847,1746086927.1804805,51
9.205494504454919,42.889901765212926,39.91539751010623,4.445782586036103,36.24,39.87,TEST_20250501_150847,1746086927.1804805,52
8.33325931852687,43.840761800998735,40.88175771979604,3.6862231605191482,36.24,39.83,TEST_20250501_150847,1746086927.1804805,53
9.704192771998123,49.35416072717544,45.40987518267866,4.7520630094563785,36.21,39.79,TEST_20250501_150847,1746086927.1804805,54
9.034273597387937,45.2649276921411,42.28990234556932,3.9960487690054833,36.22,39.87,TEST_20250501_150847,1746086927.1804805,55
10.022758707910725,49.82852866380017,45.87235744314148,4.846865670078614,36.2,39.82,TEST_20250501_150847,1746086927.1804805,56
10.214405929018312,51.254818717478884,47.32189775767529,5.2075265318035235,36.2,39.76,TEST_20250501_150847,1746086927.1804805,57
10.022758707910725,48.82852866380017,45.87235744314148,4.846865670078614,36.2,39.82,TEST_20250501_150847,1746086927.1804805,58
10.787655393807654,50.72812457283544,47.76368217375875,5.276911565806586,36.18,39.84,TEST_20250501_150847,1746086927.1804805,59
9.915420207879606,51.67898460862125,48.73004238344856,4.517352140289631,36.18,39.8,TEST_20250501_150847,1746086927.1804805,60
10.265927347310253,52.39106755419107,49.43411469633429,4.672264944532799,36.17,39.82,TEST_20250501_150847,1746086927.1804805,61
11.222471254314996,55.71695351690505,51.77497974148446,5.4629717019854525,36.15,39.78,TEST_20250501_150847,1746086927.1804805,62
11.062765236725227,54.528378472173245,50.56702947937265,5.162420983881475,36.15,39.83,TEST_20250501_150847,1746086927.1804805,63
12.433698690196707,60.04177739835086,54.09514694225527,6.228260832818705,36.12,39.79,TEST_20250501_150847,1746086927.1804805,64
12.3378750796428,58.32863237151105,53.370376784988366,6.047930401956364,36.12,39.82,TEST_20250501_150847,1746086927.1804805,65
11.3378750796428,58.32863237151105,53.370376784988366,5.047930401956364,36.12,39.82,TEST_20250501_150847,1746086927.1804805,66
12.5810437190421,61.891171261901036,56.932134038179356,6.8733296764103216,36.09,39.82,TEST_20250501_150847,1746086927.1804805,67
12.485220108488193,61.178026235062134,56.207363880911544,6.6929992455479805,36.09,39.85,TEST_20250501_150847,1746086927.1804805,68
11.720323422591264,59.27843032602868,54.31603915029518,6.262953349820236,36.11,39.83,TEST_20250501_150847,1746086927.1804805,69
12.835727247918612,61.89010918063377,56.91143619379818,6.847912049791148,36.08,39.87,TEST_20250501_150847,1746086927.1804805,70
12.995433265508609,63.07868422536558,58.1193864559109,7.148462767895126,36.08,39.82,TEST_20250501_150847,1746086927.1804805,71
12.549102515524055,61.65345625295504,56.69054398575645,5.813219532789617,36.09,39.83,TEST_20250501_150847,1746086927.1804805,72
12.027374469026427,63.316399234312485,57.3609765083329,6.20857291151583,36.08,39.81,TEST_20250501_150847,1746086927.1804805,73
13.652991451374646,67.82873607922102,61.86839612683343,7.248995133833887,36.04,39.82,TEST_20250501_150847,1746086927.1804805,74
13.589109044338556,67.35330606132811,61.385216021988526,7.1287748465922505,36.04,39.84,TEST_20250501_150847,1746086927.1804805,75
14.449829340789393,69.96604699720228,64.00131090987179,7.739151173182336,36.02,39.83,TEST_20250501_150847,1746086927.1804805,76
14.290123323199623,68.77747195247048,62.79336064775998,7.438600455078358,36.02,39.88,TEST_20250501_150847,1746086927.1804805,77
14.608689259112452,69.2518398890943,63.25584290822371,7.533403115701049,36.01,39.91,TEST_20250501_150847,1746086927.1804805,78
14.768395276702222,70.44041493382701,64.46379317033552,7.833953833805026,36.01,39.86,TEST_20250501_150847,1746086927.1804805,79
15.043505119619795,74.24066883316482,68.26714047595033,7.719463251879688,35.98,39.85,TEST_20250501_150847,1746086927.1804805,80
14.947681509065887,73.52752380632501,67.54237031868342,7.539132821017347,35.98,39.88,TEST_20250501_150847,1746086927.1804805,81
14.915740305547843,73.28980879737901,67.30078026626052,7.479022677396642,35.98,39.89,TEST_20250501_150847,1746086927.1804805,82
13.800336480220267,70.67812994277301,63.70538322275752,6.894063977425731,36.01,39.85,TEST_20250501_150847,1746086927.1804805,83
15.394012259049987,74.95275177873555,67.97121278883515,7.8743760561228555,35.97,39.87,TEST_20250501_150847,1746086927.1804805,84
15.330129852014124,73.47732176084264,67.48803268399115,7.754155768881219,35.97,39.89,TEST_20250501_150847,1746086927.1804805,85
15.298188648496307,73.23960675189664,67.24644263156824,7.6940456252605145,35.97,39.9,TEST_20250501_150847,1746086927.1804805,86
16.126967741429098,75.61463267882391,69.62094746702951,8.244311808229895,35.95,39.9,TEST_20250501_150847,1746086927.1804805,87
16.477474880859745,76.32671562439555,70.32501977991615,8.399224612473063,35.94,39.92,TEST_20250501_150847,1746086927.1804805,88
16.06308533439301,75.139202660931,69.1377673621846,8.124091520988259,35.95,39.92,TEST_20250501_150847,1746086927.1804805,89
15.541357287895835,76.80214564228845,69.80819988476105,8.5194448997147,35.94,39.9,TEST_20250501_150847,1746086927.1804805,90
15.477474880859745,76.32671562439555,69.32501977991615,8.399224612473063,35.94,39.92,TEST_20250501_150847,1746086927.1804805,91
17.039209456171648,80.36362245141027,73.34925929357178,9.319426547549483,35.9,39.95,TEST_20250501_150847,1746086927.1804805,92
17.103091863207737,80.83905246930317,73.83243939841668,9.43964683479112,35.9,39.93,TEST_20250501_150847,1746086927.1804805,93
15.796040816772347,76.80108356101846,69.78750204037988,8.494027273095298,35.93,39.95,TEST_20250501_150847,1746086927.1804805,94
18.31431929908922,84.16387635074898,77.15260659918567,10.204935965624372,35.87,39.94,TEST_20250501_150847,1746086927.1804805,95
17.93187095614053,83.21407839623043,76.20694423387795,9.989913017760273,35.88,39.93,TEST_20250501_150847,1746086927.1804805,96
17.899929752622484,82.97636338728444,75.96535418145504,9.929802874139568,35.88,39.94,TEST_20250501_150847,1746086927.1804805,97
18.696767642037685,85.1136743052657,78.09826896449431,9.419958913488244,35.86,39.95,TEST_20250501_150847,1746086927.1804805,98
17.410142909643127,84.87702137758788,77.87737675645349,9.385266396486713,35.87,39.91,TEST_20250501_150847,1746086927.1804805,99
17.72870884555573,85.35138931421261,77.33985901691631,9.480069057108949,35.86,39.94,TEST_20250501_150847,1746086927.1804805,100
0.0,0.0,0.0,0.0,36.14,39.78,TEST_20250501_152154,1746087714.6792831,1
-0.44633074998432676,-1.4252279724096297,-1.428842470152631,-0.3352432351055086,36.15,39.79,TEST_20250501_152154,1746087714.6792831,2
0.8926614999688809,2.8504559448210784,2.857684940307081,0.6704864702110171,36.12,39.76,TEST_20250501_152154,1746087714.6792831,3
-0.35050713943041956,-0.712082945570728,-0.7040723128848185,-0.15491280424294018,36.15,39.76,TEST_20250501_152154,1746087714.6792831,4
-0.031941203517817485,-0.2377150089469069,-0.24159005242199783,-0.06011014362070455,36.14,39.79,TEST_20250501_152154,1746087714.6792831,5
-0.31856593591260207,-0.47436793662473065,-0.4624822604628207,-0.09480266062223563,36.15,39.75,TEST_20250501_152154,1746087714.6792831,6
0.8926614999688809,2.8504559448210784,2.857684940307081,0.6704864702110171,36.12,39.76,TEST_20250501_152154,1746087714.6792831,7
0.7648966858971562,1.8995959090352699,1.8913247306181802,0.4300458957279716,36.12,39.8,TEST_20250501_152154,1746087714.6792831,8
0.7968378894152011,2.1373109179821768,2.132914783040178,0.49015603934867613,36.12,39.79,TEST_20250501_152154,1746087714.6792831,9
-1.2751098429173453,-3.8002538993387134,-3.8033473056138973,-0.8855094180748893,36.17,39.79,TEST_20250501_152154,1746087714.6792831,10
0.7010142788612939,1.4241658911423656,1.408144625773275,0.3098256084863351,36.12,39.82,TEST_20250501_152154,1746087714.6792831,11
2.0400065288145015,5.699849808372164,5.694672036231168,1.3155553138026335,36.09,39.79,TEST_20250501_152154,1746087714.6792831,12
2.390513668244921,6.411932753943802,6.3987443491178055,1.470468118045801,36.08,39.81,TEST_20250501_152154,1746087714.6792831,13
2.2627488541731964,5.461072718157993,5.432384139427995,1.2300275435627555,36.08,39.85,TEST_20250501_152154,1746087714.6792831,14
2.1988664471371067,4.985642700265089,4.94920403458309,0.10980725632111898,36.08,39.87,TEST_20250501_152154,1746087714.6792831,15
2.709079604157523,6.886300690567623,6.861226609581536,0.565270778668264,36.07,39.84,TEST_20250501_152154,1746087714.6792831,16
1.7090796041575231,6.886300690567623,6.861226609581536,0.565270778668264,36.07,39.84,TEST_20250501_152154,1746087714.6792831,17
2.5813147900857984,4.935440654782724,5.8948663998917255,0.3248302041849911,36.07,39.88,TEST_20250501_152154,1746087714.6792831,18
2.5813147900857984,4.935440654782724,5.8948663998917255,0.3248302041849911,36.07,39.88,TEST_20250501_152154,1746087714.6792831,19
2.31427027246491,6.597321554871087,7.544601078086089,-0.3052340437077419,36.05,39.91,TEST_20250501_152154,1746087714.6792831,20
2.952248243557051,9.44883958095943,10.422983862773435,0.39067005312222136,36.04,39.84,TEST_20250501_152154,1746087714.6792831,21
4.291240493510486,13.724523498190138,14.709511273232238,1.396399758438747,36.01,39.81,TEST_20250501_152154,1746087714.6792831,22
3.812968540007887,12.061580516833601,12.0390787506567,1.0010463797123066,36.02,39.83,TEST_20250501_152154,1746087714.6792831,23
4.4509465111002555,14.913098542921944,14.917461535344046,1.6969504765427246,36.01,39.76,TEST_20250501_152154,1746087714.6792831,24
4.865336057566537,17.100611506385576,16.10471395307468,1.9720835680273012,36.0,39.76,TEST_20250501_152154,1746087714.6792831,25
3.4509465111002555,14.913098542921944,14.917461535344046,1.6969504765427246,36.01,39.76,TEST_20250501_152154,1746087714.6792831,26
3.9931008716384895,17.051471542171384,17.07107416276449,1.2125241425103468,36.0,39.72,TEST_20250501_152154,1746087714.6792831,27
4.821879964571735,19.42649746909956,19.445578998226665,1.7627903254799548,35.98,39.72,TEST_20250501_152154,1746087714.6792831,28
3.152806889228259,18.24004658690319,18.279024424877207,1.5130748606143243,36.0,39.67,TEST_20250501_152154,1746087714.6792831,29
4.3320931215919245,21.327155459402093,20.3576015732242,1.2182538478271,35.97,39.69,TEST_20250501_152154,1746087714.6792831,30
3.0889244821923967,17.764616569010286,16.7958443200323,0.3928545733726878,36.0,39.69,TEST_20250501_152154,1746087714.6792831,31
5.288637028596668,24.653041422115166,23.69846661837437,2.0089606052792988,35.95,39.65,TEST_20250501_152154,1746087714.6792831,32
5.288637028596668,24.653041422115166,23.69846661837437,2.0089606052792988,35.95,39.65,TEST_20250501_152154,1746087714.6792831,33
5.830791389135129,26.791414421364607,25.85207924579572,2.5245342712473757,35.94,39.61,TEST_20250501_152154,1746087714.6792831,34
5.894673796170991,27.26684443925751,26.335259350640627,2.644754558488785,35.94,39.59,TEST_20250501_152154,1746087714.6792831,35
6.042018825016612,30.116238302809506,28.172246446565623,3.2898234020806285,35.91,39.62,TEST_20250501_152154,1746087714.6792831,36
6.584173185554846,32.25461130205895,30.325859073986067,3.805397068048478,35.9,39.58,TEST_20250501_152154,1746087714.6792831,37
6.169783639088564,31.067098338595315,29.138606656255433,2.530263976563674,35.91,39.58,TEST_20250501_152154,1746087714.6792831,38
5.468769360227498,29.64293244745204,27.730462030483977,2.2204383680775663,35.93,39.54,TEST_20250501_152154,1746087714.6792831,39
7.540717092559362,35.58049726477111,33.66672411913714,3.5961038255009043,35.88,39.54,TEST_20250501_152154,1746087714.6792831,40
6.679996796108753,32.96775632889785,31.05062923125297,2.985727498910819,35.9,39.55,TEST_20250501_152154,1746087714.6792831,41
5.77582040666266,33.68090135573675,31.775399388519872,3.16605792977316,35.9,39.52,TEST_20250501_152154,1746087714.6792831,42
6.604599499595452,36.055927282664015,34.14990422398114,3.7163241127423134,35.88,39.52,TEST_20250501_152154,1746087714.6792831,43
6.604599499595452,36.055927282664015,34.14990422398114,3.7163241127423134,35.88,39.52,TEST_20250501_152154,1746087714.6792831,44
7.561143406600422,39.381813245378,36.490769269132215,3.507030870194967,35.86,39.48,TEST_20250501_152154,1746087714.6792831,45
7.465319796046515,38.668668218539096,35.76599911186531,3.326700439332626,35.86,39.51,TEST_20250501_152154,1746087714.6792831,46
6.465319796046515,38.668668218539096,35.76599911186531,2.326700439332626,35.86,39.51,TEST_20250501_152154,1746087714.6792831,47
8.665032342450786,45.55709307164307,42.66862141020829,3.942806471239237,35.81,39.47,TEST_20250501_152154,1746087714.6792831,48
9.01553948188166,46.269176017214704,43.372693723094926,4.0977192754824046,35.8,39.49,TEST_20250501_152154,1746087714.6792831,49
7.389922499533213,41.75683917230435,38.86527410459348,3.0572970531643477,35.84,39.48,TEST_20250501_152154,1746087714.6792831,50
8.760855953004693,45.27023809848197,43.39339156747519,4.123136902101578,35.81,39.44,TEST_20250501_152154,1746087714.6792831,51
9.01553948188166,45.269176017214704,43.372693723094926,4.0977192754824046,35.8,39.49,TEST_20250501_152154,1746087714.6792831,52
9.079421888917523,46.74460603510761,42.85587382793983,4.217939562724041,35.8,39.47,TEST_20250501_152154,1746087714.6792831,53
8.17524549947143,47.45775106194651,43.580643985206734,4.398269993586382,35.8,39.44,TEST_20250501_152154,1746087714.6792831,54
9.258708121280733,49.83171490760469,45.934450976285916,4.923118549936362,35.77,39.49,TEST_20250501_152154,1746087714.6792831,55
9.418414138870503,51.0202899523365,47.142401238397724,5.223669268040339,35.77,39.44,TEST_20250501_152154,1746087714.6792831,56
9.768921278301377,51.732372897908135,47.84647355128436,5.378582072283507,35.76,39.46,TEST_20250501_152154,1746087714.6792831,57
9.768921278301377,50.732372897908135,47.84647355128436,4.378582072283507,35.76,39.46,TEST_20250501_152154,1746087714.6792831,58
10.597700371234168,53.1073988248354,50.22097838674563,5.928848255252888,35.74,39.46,TEST_20250501_152154,1746087714.6792831,59
9.629641574751986,53.3451138337814,50.462568439168535,4.988958398873592,35.74,39.45,TEST_20250501_152154,1746087714.6792831,60
9.98014871418286,54.057196779353944,51.16664075205426,5.143871203116987,35.73,39.47,TEST_20250501_152154,1746087714.6792831,61
10.012089917700905,54.29491178829994,51.40823080447626,5.203981346737692,35.73,39.46,TEST_20250501_152154,1746087714.6792831,62
10.012089917700905,54.29491178829994,50.40823080447626,5.203981346737692,35.73,39.46,TEST_20250501_152154,1746087714.6792831,63
9.075972324736767,54.770341806192846,50.891410909321166,5.324201633979328,35.73,39.44,TEST_20250501_152154,1746087714.6792831,64
10.351082167653885,58.57059570552974,54.694758214935064,6.20971105205399,35.7,39.43,TEST_20250501_152154,1746087714.6792831,65
10.383023371171703,58.80831071447665,54.93634826735797,6.2698211956746945,35.7,39.42,TEST_20250501_152154,1746087714.6792831,66
10.191376150063888,57.382020660797934,53.486807952823256,5.9091603339500125,35.7,39.48,TEST_20250501_152154,1746087714.6792831,67
10.223317353581933,57.61973566974484,52.72839800524616,5.969270477570944,35.7,39.47,TEST_20250501_152154,1746087714.6792831,68
11.498427196499506,61.419989569081736,56.53174531086006,5.854779895645606,35.67,39.46,TEST_20250501_152154,1746087714.6792831,69
10.31914096413584,58.33288069658374,53.453168162513066,5.149600908433285,35.7,39.44,TEST_20250501_152154,1746087714.6792831,70
11.594250807053186,62.13313459592064,57.25651546812696,6.035110326507947,35.67,39.43,TEST_20250501_152154,1746087714.6792831,71
11.466485992981461,61.18227456013574,56.29015525843806,5.794669752024902,35.67,39.47,TEST_20250501_152154,1746087714.6792831,72
12.645772225345127,64.26938343263464,59.36873240678506,6.49984873923745,35.64,39.49,TEST_20250501_152154,1746087714.6792831,73
12.645772225345127,64.26938343263464,58.36873240678506,6.49984873923745,35.64,39.49,TEST_20250501_152154,1746087714.6792831,74
12.773537039416851,65.22024346841954,59.33509261647487,6.740289313720723,35.64,39.45,TEST_20250501_152154,1746087714.6792831,75
11.518007411273175,63.31852339684883,57.40237219709525,6.259408164754404,35.64,39.53,TEST_20250501_152154,1746087714.6792831,76
12.952823271780517,68.30735234091844,62.41366976482277,7.445468300933271,35.61,39.47,TEST_20250501_152154,1746087714.6792831,77
12.85699966122661,67.59420731407863,61.68889960755496,7.26513787007093,35.61,39.5,TEST_20250501_152154,1746087714.6792831,78
11.645772225345127,64.26938343263464,58.36873240678506,6.49984873923745,35.64,39.49,TEST_20250501_152154,1746087714.6792831,79
13.39915402176507,68.73258031332807,63.8425122349754,7.780711536038552,35.6,39.46,TEST_20250501_152154,1746087714.6792831,80
13.239448004175074,68.54400526859627,62.634561972863594,6.480160817934802,35.6,39.51,TEST_20250501_152154,1746087714.6792831,81
13.90936717878526,71.6332383036306,65.75453480997203,7.23617505838547,35.59,39.43,TEST_20250501_152154,1746087714.6792831,82
12.39915402176507,69.73258031332807,63.8425122349754,6.780711536038552,35.6,39.46,TEST_20250501_152154,1746087714.6792831,83
11.888940864744654,67.83192232302554,61.930489659977866,6.325248013691635,35.61,39.49,TEST_20250501_152154,1746087714.6792831,84
12.84548477174917,71.1578082857377,64.27135470512803,7.115954771144061,35.59,39.45,TEST_20250501_152154,1746087714.6792831,85
13.706205068200234,73.77054922161278,66.8874495930122,7.7263310977343735,35.57,39.44,TEST_20250501_152154,1746087714.6792831,86
14.05671220763088,74.48263216718351,67.59152190589793,7.881243901977314,35.56,39.46,TEST_20250501_152154,1746087714.6792831,87
14.82160889352781,76.38222807621878,69.4828466365143,8.311289797705285,35.54,39.48,TEST_20250501_152154,1746087714.6792831,88
13.706205068200234,73.77054922161278,66.8874495930122,7.7263310977343735,35.57,39.44,TEST_20250501_152154,1746087714.6792831,89
13.99282980059479,73.0072021492906,67.10834180105303,7.761023614735905,35.56,39.48,TEST_20250501_152154,1746087714.6792831,90
14.108233625922594,75.6188810038957,69.70373884455512,8.345982314706816,35.53,39.52,TEST_20250501_152154,1746087714.6792831,91
14.235998439994319,76.5697410396815,70.67009905424493,8.586422889189862,35.53,39.48,TEST_20250501_152154,1746087714.6792831,92
14.458740765352786,76.33096394946733,69.40781115744176,8.500895118949984,35.52,39.54,TEST_20250501_152154,1746087714.6792831,93
15.319461061804077,78.9437048853415,72.02390604532502,9.11127144554007,35.5,39.53,TEST_20250501_152154,1746087714.6792831,94
15.733850608270359,80.13121784880514,73.21115846305565,9.386404537024646,35.49,39.53,TEST_20250501_152154,1746087714.6792831,95
14.6503879864606,77.75725400314514,70.85735147197556,7.861555980674666,35.52,39.48,TEST_20250501_152154,1746087714.6792831,96
14.522623172388876,76.80639396735933,69.89099126228575,7.621115406191393,35.52,39.52,TEST_20250501_152154,1746087714.6792831,97
13.522623172388876,76.80639396735933,69.89099126228575,7.621115406191393,35.52,39.52,TEST_20250501_152154,1746087714.6792831,98
13.586505579424738,77.28182398525223,70.37417136713066,7.7413356934330295,35.52,39.5,TEST_20250501_152154,1746087714.6792831,99
14.797733015306221,80.60664786669804,73.69433856790056,8.506624824266282,35.49,39.51,TEST_20250501_152154,1746087714.6792831,100
0.0,0.0,0.0,0.0,35.78,39.48,TEST_20250501_153611,1746088571.5361078,1
-1.0834626218097583,-2.3739638456600005,-2.353806991079182,-0.5248485563502072,35.81,39.43,TEST_20250501_153611,1746088571.5361078,2
-1.211227435881483,-3.3248238814448996,-3.320167200768992,-0.7652891308332528,35.81,39.47,TEST_20250501_153611,1746088571.5361078,3
-1.1154038253275758,-2.611678854605998,-2.595397043502089,-0.5849586999709118,35.81,39.44,TEST_20250501_153611,1746088571.5361078,4
-0.7010142788608391,-1.424165891141456,-1.4081446257705466,-0.30982560848610774,35.8,39.44,TEST_20250501_153611,1746088571.5361078,5
-1.0834626218097583,-2.3739638456600005,-2.353806991079182,-0.5248485563502072,35.81,39.43,TEST_20250501_153611,1746088571.5361078,6
-1.1473450288456206,-2.849393863552905,-2.8369870959249965,-0.6450688435916163,35.81,39.45,TEST_20250501_153611,1746088571.5361078,7
-1.211227435881483,-3.3248238814448996,-3.320167200768992,-0.7652891308332528,35.81,39.47,TEST_20250501_153611,1746088571.5361078,8
-1.211227435881483,-3.3248238814448996,-3.320167200768992,-0.7652891308332528,35.81,39.47,TEST_20250501_153611,1746088571.5361078,9
-0.7010142788608391,-1.424165891141456,-1.4081446257705466,-0.30982560848610774,35.8,39.44,TEST_20250501_153611,1746088571.5361078,10
-1.1473450288456206,-2.849393863552905,-2.8369870959249965,-0.6450688435916163,35.81,39.45,TEST_20250501_153611,1746088571.5361078,11
-0.8287790929327912,-2.3750259269272647,-2.374504835460357,-0.5502661829691533,35.8,39.48,TEST_20250501_153611,1746088571.5361078,12
0.03194120351804486,0.2377150089469069,0.24159005242290732,0.06011014362093192,35.78,39.47,TEST_20250501_153611,1746088571.5361078,13
0.06388240703608972,0.4754300178929043,0.48318010484490515,-0.8797797127583635,35.78,39.46,TEST_20250501_153611,1746088571.5361078,14
0.3824483429484644,0.9497979545167254,0.9456623653086353,-0.7849770521361279,35.77,39.49,TEST_20250501_153611,1746088571.5361078,15
1.6575581858658097,4.750051853854529,4.749009670923442,0.10053236593876136,35.74,39.48,TEST_20250501_153611,1746088571.5361078,16
1.753381796419717,5.463196880693431,5.473779828191255,0.2808627968011024,35.74,39.45,TEST_20250501_153611,1746088571.5361078,17
1.5936757788299474,4.274621835961625,4.265829566078537,-0.019687921302647737,35.74,39.5,TEST_20250501_153611,1746088571.5361078,18
1.6575581858658097,4.750051853854529,4.749009670923442,0.10053236593876136,35.74,39.48,TEST_20250501_153611,1746088571.5361078,19
2.0719477323325464,5.937564817319071,5.936262088654075,0.3756654574235654,35.73,39.48,TEST_20250501_153611,1746088571.5361078,20
