GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-15.40574284000013,57.845326089999844,1.4494114700000864,63.108854319999864,31.17,56.71,Infested_Day1_20250624_152045,1750753245.6721642,19
-20.143372460000137,63.93108935999999,1.724469599999793,64.69751833999999,31.16,56.77,Infested_Day1_20250624_152045,1750753245.6721642,20
-23.37531024000009,67.60681768999984,1.6004144300000007,65.67777380000007,31.17,56.83,Infested_Day1_20250624_152045,1750753245.6721642,21
-27.362629990000187,71.50743918999979,1.6633323299997755,65.08149025000012,31.17,56.88,Infested_Day1_20250624_152045,1750753245.6721642,22
-30.334733440000036,73.28880648999984,1.8017517099999623,64.76966644000004,31.17,56.99,Infested_Day1_20250624_152045,1750753245.6721642,23
-32.82904159999998,74.87877154999978,1.4026384099997813,64.16125788,31.19,56.99,Infested_Day1_20250624_152045,1750753245.6721642,24
-36.32334975999993,75.46873660999972,0.0035251099998276914,63.55284931999995,31.21,56.99,Infested_Day1_20250624_152045,1750753245.6721642,25
-39.31827766000015,77.42898520999984,0.028692269999964992,63.31433590000006,31.21,57.01,Infested_Day1_20250624_152045,1750753245.6721642,26
-40.328421859999935,77.50848800999984,-1.0216420500000822,64.79136273999984,31.21,56.97,Infested_Day1_20250624_152045,1750753245.6721642,27
-42.310669510000025,78.3693581099999,-0.9335569899999427,64.95656577,31.21,57.04,Infested_Day1_20250624_152045,1750753245.6721642,28
-44.812585820000095,79.01895027,-1.3704210299999886,64.70592734000002,31.23,57.01,Infested_Day1_20250624_152045,1750753245.6721642,29
-46.064812000000074,78.85368419999986,-2.5951448400001027,64.64023648000011,31.24,56.99,Infested_Day1_20250624_152045,1750753245.6721642,30
-47.064812000000074,78.85368419999986,-2.5951448400001027,64.64023648000011,31.24,56.99,Infested_Day1_20250624_152045,1750753245.6721642,31
-49.069884099999854,78.89343559999998,-3.6203120000000126,65.8787499,31.24,56.97,Infested_Day1_20250624_152045,1750753245.6721642,32
-49.569264360000034,78.5231520599998,-4.0445924600001035,65.50885475999985,31.26,56.95,Infested_Day1_20250624_152045,1750753245.6721642,33
-50.55912016000002,79.4436492599998,-3.9942581400000563,65.03182791999961,31.26,56.99,Infested_Day1_20250624_152045,1750753245.6721642,34
-52.80881029000011,79.25850748999983,-6.206398369999988,65.84688034999999,31.27,56.98,Infested_Day1_20250624_152045,1750753245.6721642,35
-52.80881029000011,79.25850748999983,-6.206398369999988,65.84688034999999,31.27,56.98,Infested_Day1_20250624_152045,1750753245.6721642,36
-55.305654499999946,78.86834825000005,-6.618095249999897,66.35772850000012,31.29,56.97,Infested_Day1_20250624_152045,1750753245.6721642,37
-55.29043820000015,78.74909404999994,-7.542593770000167,65.64218824,31.29,57.03,Infested_Day1_20250624_152045,1750753245.6721642,38
-55.78981845999988,78.37881050999977,-7.96687423000003,65.2722931000003,31.31,57.01,Infested_Day1_20250624_152045,1750753245.6721642,39
-56.557880679999926,77.70308217999991,-7.842819060000238,66.29203763999976,31.3,56.95,Infested_Day1_20250624_152045,1750753245.6721642,40
-56.55027253000026,77.64345507999997,-7.805068320000146,65.93426751000015,31.3,56.98,Infested_Day1_20250624_152045,1750753245.6721642,41
-58.79996265999989,77.45831331,-10.017208550000078,65.74931994000008,31.31,56.97,Infested_Day1_20250624_152045,1750753245.6721642,42
-58.79742661,77.43843760999994,-10.004624970000123,65.6300632299999,31.31,56.98,Infested_Day1_20250624_152045,1750753245.6721642,43
-60.30441501999985,77.12778116999993,-11.466656170000078,65.61793822000027,31.33,56.93,Infested_Day1_20250624_152045,1750753245.6721642,44
-60.29427081999984,77.04827836999993,-11.416321850000031,65.14091138000003,31.33,56.97,Infested_Day1_20250624_152045,1750753245.6721642,45
-60.54649699999982,75.88301229999979,-12.641045660000145,66.07522052000013,31.34,56.95,Infested_Day1_20250624_152045,1750753245.6721642,46
-61.533816749999914,75.78363379999996,-12.578127760000143,65.47893696999972,31.34,57.0,Infested_Day1_20250624_152045,1750753245.6721642,47
-61.53635280000003,75.80350950000002,-12.590711340000098,65.5981936799999,31.34,56.99,Infested_Day1_20250624_152045,1750753245.6721642,48
-62.55917724999995,75.98239079999985,-13.703963560000147,66.67150407000008,31.34,56.9,Infested_Day1_20250624_152045,1750753245.6721642,49
-62.79111503000013,74.65811912999993,-13.828018730000167,65.65175952999971,31.35,56.96,Infested_Day1_20250624_152045,1750753245.6721642,50
-64.28542319000007,74.24808418999987,-14.22713203000012,66.04335097000012,31.37,56.96,Infested_Day1_20250624_152045,1750753245.6721642,51
-64.53511331999994,74.0629424199999,-15.439272260000052,65.85840340000004,31.38,56.95,Infested_Day1_20250624_152045,1750753245.6721642,52
-64.28542319000007,74.24808418999987,-15.22713203000012,66.04335097000012,31.37,56.96,Infested_Day1_20250624_152045,1750753245.6721642,53
-65.28542319000007,73.24808418999987,-15.22713203000012,66.04335097000012,31.37,56.96,Infested_Day1_20250624_152045,1750753245.6721642,54
-65.53764937000005,73.08281811999996,-16.451855840000007,65.97766010999976,31.38,56.94,Infested_Day1_20250624_152045,1750753245.6721642,55
-65.78857898000001,73.63824342999987,-15.815435150000212,66.53250281999999,31.35,56.97,Infested_Day1_20250624_152045,1750753245.6721642,56
-66.28035109000007,73.20833278999999,-16.20196487000021,65.80483754999977,31.37,56.98,Infested_Day1_20250624_152045,1750753245.6721642,57
-67.02434937999988,71.61315607999995,-17.813218400000096,65.01148142000011,31.4,56.97,Infested_Day1_20250624_152045,1750753245.6721642,58
-66.52496912000015,71.9834396199999,-17.388937940000005,65.38137655999981,31.38,56.99,Infested_Day1_20250624_152045,1750753245.6721642,59
-68.26896741000019,71.38826290999987,-18.000191470000118,64.58802043000014,31.41,56.98,Infested_Day1_20250624_152045,1750753245.6721642,60
-68.02942147999988,70.65290748000007,-18.838385560000006,66.24999484,31.4,56.95,Infested_Day1_20250624_152045,1750753245.6721642,61
-68.02688542999977,70.63303178000001,-18.82580198000005,66.13073812999983,31.4,56.96,Infested_Day1_20250624_152045,1750753245.6721642,62
-68.52750517000004,71.00331531999996,-18.401521520000188,66.50063326999998,31.38,56.98,Infested_Day1_20250624_152045,1750753245.6721642,63
-68.52496912000015,70.9834396199999,-19.388937940000005,66.38137655999981,31.38,56.99,Infested_Day1_20250624_152045,1750753245.6721642,64
-69.0192772800001,70.57340467999984,-19.788051240000186,65.77296799999976,31.4,56.99,Infested_Day1_20250624_152045,1750753245.6721642,65
-69.26389530999995,70.34851150999998,-19.975024310000208,65.34950701000025,31.41,57.0,Infested_Day1_20250624_152045,1750753245.6721642,66
-70.25628716000006,69.28888440999981,-20.937273570000116,64.99173688000019,31.41,57.03,Infested_Day1_20250624_152045,1750753245.6721642,67
-70.01166912999997,69.5137775799999,-20.750300500000094,66.41519787000016,31.4,57.02,Infested_Day1_20250624_152045,1750753245.6721642,68
-70.26643136000007,69.36838721000004,-20.987607890000163,66.46876371999997,31.41,56.99,Infested_Day1_20250624_152045,1750753245.6721642,69
-71.00659702999997,69.47402618000001,-20.725133339999957,66.17668445000027,31.4,57.04,Infested_Day1_20250624_152045,1750753245.6721642,70
-71.25375110999994,68.26900870999998,-21.924689989999933,65.87248017000002,31.41,57.04,Infested_Day1_20250624_152045,1750753245.6721642,71
-71.25375110999994,68.26900870999998,-21.924689989999933,65.87248017000002,31.41,57.04,Infested_Day1_20250624_152045,1750753245.6721642,72
-71.50597729000015,67.10374263999984,-22.149413800000048,65.80678931000011,31.42,57.02,Infested_Day1_20250624_152045,1750753245.6721642,73
-71.25375110999994,67.26900870999998,-21.924689989999933,65.87248017000002,31.41,57.04,Infested_Day1_20250624_152045,1750753245.6721642,74
-71.00659702999997,67.47402618000001,-21.725133339999957,66.17668445000027,31.4,57.04,Infested_Day1_20250624_152045,1750753245.6721642,75
-72.25375110999994,67.26900870999998,-22.924689989999933,65.87248017000002,31.41,57.04,Infested_Day1_20250624_152045,1750753245.6721642,76
-71.49960861999989,67.78468261999978,-22.26310214,66.1888094599999,31.38,57.09,Infested_Day1_20250624_152045,1750753245.6721642,77
-72.49076099000013,66.98448843999995,-23.07391232000009,65.09124904999999,31.42,57.08,Infested_Day1_20250624_152045,1750753245.6721642,78
-72.00152492999996,66.4342747799999,-22.699966180000047,65.93817102999992,31.4,57.06,Infested_Day1_20250624_152045,1750753245.6721642,79
-72.24614296000004,66.20938161000004,-22.88693925000007,65.51471003999995,31.41,57.07,Infested_Day1_20250624_152045,1750753245.6721642,80
-73.23346270999991,66.11000310999998,-22.824021350000066,65.91842649,31.41,57.12,Infested_Day1_20250624_152045,1750753245.6721642,81
-74.22839061000013,66.07025170999987,-23.79885418999993,65.67991307000011,31.41,57.14,Infested_Day1_20250624_152045,1750753245.6721642,82
-74.22585456000002,65.05037601000004,-23.786270609999974,65.56065635999994,31.41,57.15,Infested_Day1_20250624_152045,1750753245.6721642,83
-73.97616442999993,65.23551778000001,-23.574130380000042,65.74560393000002,31.4,57.16,Infested_Day1_20250624_152045,1750753245.6721642,84
-74.21824641000012,64.9907489100001,-23.74851987000011,65.20288622999988,31.41,57.18,Infested_Day1_20250624_152045,1750753245.6721642,85
-73.96855628000003,65.17589068000007,-24.536379640000177,65.38783379999995,31.4,57.19,Infested_Day1_20250624_152045,1750753245.6721642,86
-73.9558760299999,65.07651218000001,-24.473461739999948,64.79155025,31.4,57.24,Infested_Day1_20250624_152045,1750753245.6721642,87
-74.4577923400002,64.72610433999989,-24.91032578000022,63.54091182000002,31.42,57.21,Infested_Day1_20250624_152045,1750753245.6721642,88
-74.45525629000008,63.70622864000006,-24.89774220000004,63.42165510999985,31.42,57.22,Infested_Day1_20250624_152045,1750753245.6721642,89
-74.20303010999987,63.87149470999998,-25.673018389999925,63.48734596999975,31.41,57.24,Infested_Day1_20250624_152045,1750753245.6721642,90
-73.95333997999978,64.05663647999995,-25.460878159999993,63.67229353999983,31.4,57.25,Infested_Day1_20250624_152045,1750753245.6721642,91
-75.20049405999998,63.85161900999992,-25.66043480999997,63.36808926000003,31.41,57.25,Infested_Day1_20250624_152045,1750753245.6721642,92
-74.45395972000006,64.4269200199999,-25.03659770000013,65.04218867999998,31.38,57.27,Infested_Day1_20250624_152045,1750753245.6721642,93
-75.19288590999986,62.79199190999998,-25.622684070000105,64.01031912999997,31.41,57.28,Infested_Day1_20250624_152045,1750753245.6721642,94
-74.93812367999999,62.93738227999984,-25.385376680000263,63.95675328000016,31.4,57.31,Infested_Day1_20250624_152045,1750753245.6721642,95
-75.43243183999994,62.52734733999978,-25.784489980000217,63.348344720000114,31.42,57.31,Infested_Day1_20250624_152045,1750753245.6721642,96
-75.18527775999996,62.732364810000036,-25.58493333000024,63.65254899999991,31.41,57.31,Infested_Day1_20250624_152045,1750753245.6721642,97
-74.18651724000006,63.47293188999993,-25.736372410000058,64.39233928000021,31.37,57.35,Infested_Day1_20250624_152045,1750753245.6721642,98
-75.41721554000014,62.40809313999989,-26.708988500000032,62.63280445999999,31.42,57.37,Infested_Day1_20250624_152045,1750753245.6721642,99
-74.43113527000014,62.24803871999984,-25.92334548000008,63.96887828999979,31.38,57.36,Infested_Day1_20250624_152045,1750753245.6721642,100
