GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-70.87321208000003,-45.023931170000196,-54.15913791000014,131.56151843999987,29.96,52.79,Control_20250624_151302,1750752782.962384,44
-71.64634640000008,-45.659908100000166,-55.06024990000003,133.81977640000014,29.95,52.71,Control_20250624_151302,1750752782.962384,45
-72.14572666000004,-48.03019164000011,-55.48453036000001,133.44988125999998,29.97,52.69,Control_20250624_151302,1750752782.962384,46
-71.67424295000001,-47.44127540000022,-56.19866927999999,135.13160021,29.95,52.6,Control_20250624_151302,1750752782.962384,47
-72.92646913000021,-48.60654147000014,-57.423393090000104,135.06590935000008,29.96,52.58,Control_20250624_151302,1750752782.962384,48
-73.69199530000014,-49.30214550000028,-57.286754340000016,136.96639718000006,29.95,52.53,Control_20250624_151302,1750752782.962384,49
-73.95943778000014,-49.34815737000008,-58.58697963000009,137.61624658000005,29.96,52.45,Control_20250624_151302,1750752782.962384,50
-74.96704593000004,-50.28853027000014,-59.624730370000066,138.9740167099999,29.96,52.42,Control_20250624_151302,1750752782.962384,51
-75.70597212000007,-50.923458380000056,-60.21081674000004,137.9421471600001,29.99,52.43,Control_20250624_151302,1750752782.962384,52
-75.73386866999999,-52.70482568000011,-61.34923612,140.25397096999995,29.99,52.32,Control_20250624_151302,1750752782.962384,53
-76.73894077000023,-52.665074280000226,-61.374403280000024,140.49248439000007,29.99,52.3,Control_20250624_151302,1750752782.962384,54
-76.75669312000014,-53.525944380000055,-61.46248834000005,141.32728136000014,29.99,52.23,Control_20250624_151302,1750752782.962384,55
-76.77444547000005,-53.38681448000011,-61.550573400000076,143.16207832999999,29.99,52.16,Control_20250624_151302,1750752782.962384,56
-78.03427980000015,-54.492453450000085,-63.813047950000055,143.45415760000014,30.0,52.11,Control_20250624_151302,1750752782.962384,57
-78.77320598999995,-56.12738156000023,-64.39913432000003,142.42228805000013,30.03,52.12,Control_20250624_151302,1750752782.962384,58
-78.05203215000006,-55.35332355000014,-63.90113300999997,144.28895457,30.0,52.04,Control_20250624_151302,1750752782.962384,59
-78.06217635000007,-56.27382075000014,-63.951467330000014,145.76598141000022,30.0,52.0,Control_20250624_151302,1750752782.962384,60
-79.30555490000006,-57.23928100000012,-65.98700131999999,145.60273013999995,30.05,51.97,Control_20250624_151302,1750752782.962384,61
-78.06724845000008,-57.23406935000003,-64.97663449000004,147.0044948300001,30.0,51.98,Control_20250624_151302,1750752782.962384,62
-79.58184501000005,-57.485098690000086,-65.47641643000009,147.35013995000008,30.02,51.9,Control_20250624_151302,1750752782.962384,63
-80.33852354999999,-57.98089690000006,-68.15058785999997,147.15306736999992,30.05,51.84,Control_20250624_151302,1750752782.962384,64
-81.35120380000012,-58.881518400000004,-68.21350575999998,148.7493509200001,30.05,51.79,Control_20250624_151302,1750752782.962384,65
-81.35373985000024,-59.861642700000175,-68.22608934000004,149.86860763000004,30.05,51.78,Control_20250624_151302,1750752782.962384,66
-81.62749391000011,-59.1273360900002,-67.70292087000007,151.49676073,30.02,51.72,Control_20250624_151302,1750752782.962384,67
-82.38417245000028,-60.623134300000174,-69.37709229999996,151.29968815000007,30.05,51.66,Control_20250624_151302,1750752782.962384,68
-82.63893468000015,-60.76852467000026,-69.61439969000003,152.3532540000001,30.06,51.63,Control_20250624_151302,1750752782.962384,69
-82.39431665000029,-60.543631500000174,-69.42742662,152.77671499000007,30.05,51.62,Control_20250624_151302,1750752782.962384,70
-82.65415098000017,-60.64927047000015,-70.68990116999998,153.06879426,30.06,51.57,Control_20250624_151302,1750752782.962384,71
-82.40953295000008,-61.42437730000029,-70.50292809999996,153.4922552500002,30.05,51.56,Control_20250624_151302,1750752782.962384,72
-82.67443937999997,-62.490264870000146,-71.79056980999997,155.02284794000002,30.06,51.49,Control_20250624_151302,1750752782.962384,73
-83.91652135999993,-62.73503374000029,-71.96495930000015,154.4801302400001,30.07,51.51,Control_20250624_151302,1750752782.962384,74
-83.67190333000008,-62.5101405700002,-71.77798623000001,154.90359123000007,30.06,51.5,Control_20250624_151302,1750752782.962384,75
-83.43996555000012,-63.18586890000006,-71.65393105999999,155.92333577,30.05,51.44,Control_20250624_151302,1750752782.962384,76
-83.94441791000008,-63.516401040000346,-73.1033786800001,156.7919540500002,30.07,51.4,Control_20250624_151302,1750752782.962384,77
-83.45264580000003,-64.0864904,-72.71684896,158.51961931999995,30.05,51.39,Control_20250624_151302,1750752782.962384,78
-83.9596342100001,-64.39714684000023,-73.17888016000006,158.50749430999986,30.07,51.34,Control_20250624_151302,1750752782.962384,79
-84.47547025000017,-63.90760910000017,-72.83010118000004,159.59292971000013,30.05,51.3,Control_20250624_151302,1750752782.962384,80
-84.96977841000012,-64.31764404000023,-73.22921448000011,159.9845211500001,30.07,51.3,Control_20250624_151302,1750752782.962384,81
-84.73530458000005,-64.01324807000015,-73.09257573000002,160.88500898000007,30.06,51.25,Control_20250624_151302,1750752782.962384,82
-85.99006681000014,-65.15863844000023,-74.32988312000009,161.9385748300001,30.07,51.22,Control_20250624_151302,1750752782.962384,83
-86.00021100999993,-65.07913564000023,-75.38021744000002,162.4156016699999,30.07,51.18,Control_20250624_151302,1750752782.962384,84
-85.75559298000007,-64.85424247000014,-75.19324437,162.83906265999985,30.06,51.17,Control_20250624_151302,1750752782.962384,85
-86.01796336000007,-65.94000574000029,-75.46830250000005,163.25039864000018,30.07,51.11,Control_20250624_151302,1750752782.962384,86
-87.02557151000019,-65.88037864000034,-75.50605324000003,164.60816877000002,30.07,51.08,Control_20250624_151302,1750752782.962384,87
-87.76956980000023,-66.47555535000015,-77.11730677000003,163.8148126399999,30.1,51.07,Control_20250624_151302,1750752782.962384,88
-87.53509597000016,-66.17115938000006,-76.98066802000005,165.7153004700001,30.09,51.02,Control_20250624_151302,1750752782.962384,89
-87.54524017000017,-67.09165658000029,-77.03100233999999,166.1923273100001,30.09,50.98,Control_20250624_151302,1750752782.962384,90
-87.05093201,-66.68162164000023,-76.63188904000003,167.80073587000015,30.07,50.98,Control_20250624_151302,1750752782.962384,91
-86.81899423000004,-66.35734997000009,-77.50783387000001,168.82048041000007,30.06,50.92,Control_20250624_151302,1750752782.962384,92
-87.56806462000031,-66.91277528,-79.14425456000004,169.26563770000007,30.09,50.89,Control_20250624_151302,1750752782.962384,93
-88.5706006700002,-67.89289958000018,-79.15683813999999,169.38489441000002,30.09,50.88,Control_20250624_151302,1750752782.962384,94
-88.07882856000015,-67.46298894000029,-78.7703084200001,170.11255968,30.07,50.87,Control_20250624_151302,1750752782.962384,95
-88.82536290000007,-68.03828995000003,-79.39414553000006,169.43846025999983,30.1,50.85,Control_20250624_151302,1750752782.962384,96
-88.8456513000001,-67.87928435000003,-79.49481417000004,170.39251393999984,30.1,50.77,Control_20250624_151302,1750752782.962384,97
-89.59849722000013,-68.67426688000023,-79.29525752000006,170.6967182200001,30.09,50.77,Control_20250624_151302,1750752782.962384,98
-89.85325945000022,-68.81965725000009,-79.53256491000002,171.7502840699999,30.1,50.74,Control_20250624_151302,1750752782.962384,99
-89.8456513000001,-68.87928435000003,-80.49481417000004,171.39251393999984,30.1,50.77,Control_20250624_151302,1750752782.962384,100
