GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-80.95105067999998,29.657343130000072,-30.96576364999987,82.38872311999967,32.26,53.05,Room_Air_20250624_153044,1750753844.207881,45
-82.93713094999998,28.817397549999896,-31.751406669999824,81.05264928999986,32.3,53.06,Room_Air_20250624_153044,1750753844.207881,46
-82.20327686000019,28.492077060000156,-32.190487459999986,82.32303225999976,32.27,53.03,Room_Air_20250624_153044,1750753844.207881,47
-83.46311119000006,27.386438089999956,-33.452962009999965,82.61511152999992,32.28,52.98,Room_Air_20250624_153044,1750753844.207881,48
-84.45043093999993,26.2870595899999,-34.39004410999996,82.01882797999951,32.28,53.03,Room_Air_20250624_153044,1750753844.207881,49
-84.46564724000018,25.406313790000013,-34.46554558999992,82.73436823999964,32.28,52.97,Room_Air_20250624_153044,1750753844.207881,50
-85.46311119000006,25.386438089999956,-34.452962009999965,82.61511152999992,32.28,52.98,Room_Air_20250624_153044,1750753844.207881,51
-86.21849315999998,24.611331260000043,-35.26598893999994,83.03857251999943,32.27,52.97,Room_Air_20250624_153044,1750753844.207881,52
-86.96249145000002,24.01615455000001,-36.87724246999983,82.24521638999977,32.3,52.96,Room_Air_20250624_153044,1750753844.207881,53
-87.97770775000004,23.135408749999897,-37.95274395000001,82.9607566499999,32.3,52.9,Room_Air_20250624_153044,1750753844.207881,54
-87.97263565000003,23.09565735000001,-37.927576789999875,82.72224322999955,32.3,52.92,Room_Air_20250624_153044,1750753844.207881,55
-88.21978973000023,21.89063987999998,-39.12713344000008,82.41803894999975,32.31,52.92,Room_Air_20250624_153044,1750753844.207881,56
-89.9650274999999,21.036030250000067,-38.88982604999978,82.36447309999949,32.3,52.95,Room_Air_20250624_153044,1750753844.207881,57
-89.97517169999992,21.115533050000067,-39.94016037000006,82.84149993999972,32.3,52.91,Room_Air_20250624_153044,1750753844.207881,58
-90.97009960000014,19.075781649999954,-40.91499320999992,82.60298651999983,32.3,52.93,Room_Air_20250624_153044,1750753844.207881,59
-92.22232578000012,18.910515580000038,-42.139717020000035,82.53729565999947,32.31,52.91,Room_Air_20250624_153044,1750753844.207881,60
-92.23246998000013,18.990018380000038,-42.19005134000008,84.01432249999971,32.31,52.87,Room_Air_20250624_153044,1750753844.207881,61
-91.97770775000004,18.135408749999897,-41.95274395000001,82.9607566499999,32.3,52.9,Room_Air_20250624_153044,1750753844.207881,62
-92.9650274999999,18.036030250000067,-42.88982604999978,82.36447309999949,32.3,52.95,Room_Air_20250624_153044,1750753844.207881,63
-93.95741935000001,15.976403149999896,-43.85207530999992,82.00670296999988,32.3,52.98,Room_Air_20250624_153044,1750753844.207881,64
-93.9650274999999,16.036030250000067,-43.88982604999978,82.36447309999949,32.3,52.95,Room_Air_20250624_153044,1750753844.207881,65
-93.97770775000004,15.135408749999897,-43.95274395000001,82.9607566499999,32.3,52.9,Room_Air_20250624_153044,1750753844.207881,66
-94.4757914400002,15.485816590000013,-43.51587990999997,83.21139507999987,32.28,52.93,Room_Air_20250624_153044,1750753844.207881,67
-95.20964553000022,13.81113707999998,-46.07679912000003,81.94101210999952,32.31,52.96,Room_Air_20250624_153044,1750753844.207881,68
-95.47325539000008,14.465940889999956,-45.50329633000001,83.0921383699997,32.28,52.94,Room_Air_20250624_153044,1750753844.207881,69
-95.97263565000003,13.09565735000001,-45.927576789999875,82.72224322999955,32.3,52.92,Room_Air_20250624_153044,1750753844.207881,70
-95.47325539000008,12.465940889999956,-46.50329633000001,83.0921383699997,32.28,52.94,Room_Air_20250624_153044,1750753844.207881,71
-95.96880302999989,12.796473030000016,-46.05384871000001,83.22352008999997,32.26,52.98,Room_Air_20250624_153044,1750753844.207881,72
-97.95741935000001,10.976403149999896,-47.85207530999992,82.00670296999988,32.3,52.98,Room_Air_20250624_153044,1750753844.207881,73
-97.21088501000008,11.5517041600001,-47.22823820000008,82.68080238999937,32.27,53.0,Room_Air_20250624_153044,1750753844.207881,74
-97.2134210600002,9.571579859999929,-48.24082178000003,82.80005909999954,32.27,52.99,Room_Air_20250624_153044,1750753844.207881,75
-97.47071933999996,9.4460651899999,-48.49071274999983,82.97288165999953,32.28,52.95,Room_Air_20250624_153044,1750753844.207881,76
