GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
0.5217280464971736,-1.6629429813565366,-1.6704325225755383,-0.3953533787264405,35.13,48.01,ZN4_20250608_182635,1749381995.2325838,10
0.6494928605691257,-0.712082945570728,-0.704072312885728,-0.15491280424316756,35.13,47.97,ZN4_20250608_182635,1749381995.2325838,11
0.6814340640869432,-0.47436793662473065,-0.4624822604637302,-0.09480266062246301,35.13,47.96,ZN4_20250608_182635,1749381995.2325838,12
1.0638824070358623,0.4754300178929043,0.48318010484490515,0.12022028724163647,35.12,47.97,ZN4_20250608_182635,1749381995.2325838,13
-0.38244834294891916,-0.9497979545167254,-0.9456623653077258,-0.21502294786409948,35.13,47.98,ZN4_20250608_182635,1749381995.2325838,14
-1.56173457531213,-4.036906827015628,-4.02423951365563,-0.9202019350764203,35.16,47.96,ZN4_20250608_182635,1749381995.2325838,15
-1.56173457531213,-4.036906827015628,-4.02423951365563,-0.9202019350764203,35.16,47.96,ZN4_20250608_182635,1749381995.2325838,16
-0.11540382532780313,-2.6116788546050884,-2.595397043502089,-0.5849586999709118,35.15,47.95,ZN4_20250608_182635,1749381995.2325838,17
-0.9122417147427768,-4.748989772587265,-4.728311826542267,-1.075114739319588,35.17,47.94,ZN4_20250608_182635,1749381995.2325838,18
0.8730812851947576,0.9519221170539822,0.9870580540709852,0.265858201102219,35.13,47.9,ZN4_20250608_182635,1749381995.2325838,19
-0.5617345753121299,-4.036906827015628,-4.02423951365563,-0.9202019350764203,35.16,47.96,ZN4_20250608_182635,1749381995.2325838,20
-0.05152141829194079,-2.1362488367130936,-2.112216938657184,-0.46473841272950267,35.15,47.93,ZN4_20250608_182635,1749381995.2325838,21
-1.5813147900857984,-5.935440654782724,-5.894866399890816,-1.324830204184991,35.19,47.89,ZN4_20250608_182635,1749381995.2325838,22
-0.33476175361852256,5.238226846965517,5.480563908343356,1.5257641726107067,35.2,47.37,ZN4_20250608_182635,1749381995.2325838,23
0.4858868469052595,17.787982356910106,18.25119689642088,1.9520423589954135,35.2,46.8,ZN4_20250608_182635,1749381995.2325838,24
2.2941744586848927,32.998556685675794,33.65086671831159,-2.2771613291320136,35.17,46.31,ZN4_20250608_182635,1749381995.2325838,25
1.0411831283422543,36.80518307262264,37.578401090214356,-8.239146151341856,35.2,46.0,ZN4_20250608_182635,1749381995.2325838,26
0.807772012773512,42.51034328733567,43.37656234835231,-13.796502704443128,35.2,45.76,ZN4_20250608_182635,1749381995.2325838,27
0.35077247257868294,46.551498439424904,46.48359323953264,-18.774630262890014,35.2,45.59,ZN4_20250608_182635,1749381995.2325838,28
-0.36175669575959546,47.69093351994252,48.657903711335166,-21.233638970302763,35.2,45.5,ZN4_20250608_182635,1749381995.2325838,29
-1.903064957030665,47.45534267353378,48.45770934767643,-25.24291386068512,35.22,45.41,ZN4_20250608_182635,1749381995.2325838,30
-3.7433589394408955,48.643917718265584,49.665659609788236,-26.942363142581144,35.22,45.36,ZN4_20250608_182635,1749381995.2325838,31
-3.6909914218824724,51.68294870781665,52.731294812205306,-27.971325954266376,35.2,45.29,ZN4_20250608_182635,1749381995.2325838,32
-6.953740276055441,46.221875989659566,47.29891067277822,-33.201353497828904,35.26,45.22,ZN4_20250608_182635,1749381995.2325838,33
-5.423946904261356,50.021067807729196,51.08156013401276,-32.341261706373416,35.22,45.26,ZN4_20250608_182635,1749381995.2325838,34
-7.507409526071115,47.647103962069195,48.72775314293176,-34.866110262723396,35.25,45.21,ZN4_20250608_182635,1749381995.2325838,35
-5.531285404292703,51.871523752548455,53.93924507431802,-35.6707752361624,35.2,45.24,ZN4_20250608_182635,1749381995.2325838,36
-5.957189840235969,54.2476117607448,56.334447754161374,-35.09509142657362,35.19,45.19,ZN4_20250608_182635,1749381995.2325838,37
-8.774454043692003,48.30898486215847,49.377487821126124,-37.496174510616356,35.23,45.24,ZN4_20250608_182635,1749381995.2325838,38
-8.296182090189404,49.971927843515004,51.04792034370257,-39.10082113189014,35.22,45.22,ZN4_20250608_182635,1749381995.2325838,39
-10.571291933106977,46.1716739441772,47.244573038086855,-39.98633054996503,35.25,45.23,ZN4_20250608_182635,1749381995.2325838,40
-10.710571636655914,48.78441488005137,49.86066792597194,-39.37595422337472,35.23,45.22,ZN4_20250608_182635,1749381995.2325838,41
-9.595167811328565,51.39609373465555,52.45606496947221,-39.790995523404035,35.2,45.26,ZN4_20250608_182635,1749381995.2325838,42
-10.200358479635497,50.685072870354816,51.772690500969475,-40.9204907010278,35.22,45.19,ZN4_20250608_182635,1749381995.2325838,43
-11.742512840173958,48.546699871105375,49.61907787354903,-41.436064366995424,35.23,45.23,ZN4_20250608_182635,1749381995.2325838,44
-10.40352059022075,51.822383788334264,53.905605284006924,-41.43033466167935,35.2,45.2,ZN4_20250608_182635,1749381995.2325838,45
-11.774454043692003,47.30898486215847,48.377487821126124,-43.496174510616356,35.23,45.24,ZN4_20250608_182635,1749381995.2325838,46
-12.296182090189404,48.971927843515004,49.04792034370257,-43.10082113189014,35.22,45.22,ZN4_20250608_182635,1749381995.2325838,47
-11.084954654307921,52.296751724959904,52.368087544471564,-42.33553200105666,35.19,45.23,ZN4_20250608_182635,1749381995.2325838,48
-12.116895857825966,52.059036716013,52.12649749204866,-42.395642144677595,35.19,45.24,ZN4_20250608_182635,1749381995.2325838,49
-12.116895857825966,52.059036716013,52.12649749204866,-43.395642144677595,35.19,45.24,ZN4_20250608_182635,1749381995.2325838,50
-12.180778264861829,51.58360669812009,51.64331738720466,-43.515862431919004,35.19,45.26,ZN4_20250608_182635,1749381995.2325838,51
-12.690991421882472,48.68294870781665,49.731294812205306,-43.971325954266376,35.2,45.29,ZN4_20250608_182635,1749381995.2325838,52
-12.4158815789649,52.48320260715536,53.53464211782011,-43.08581653619149,35.17,45.28,ZN4_20250608_182635,1749381995.2325838,53
-12.25702166064184,51.76899549904829,52.789174116172035,-43.291564593673,35.16,45.36,ZN4_20250608_182635,1749381995.2325838,54
-11.842632114175558,52.95650846251192,53.97642653390267,-43.0164315021882,35.15,45.36,ZN4_20250608_182635,1749381995.2325838,55
-11.109676631796674,54.61838936259937,55.62616121209612,-42.646495750081385,35.13,45.39,ZN4_20250608_182635,1749381995.2325838,56
-12.90651452121142,52.481078444619015,53.49324642905776,-43.136651789429834,35.15,45.38,ZN4_20250608_182635,1749381995.2325838,57
-12.97039692824751,51.00564842672611,52.01006632421286,-43.25687207667124,35.15,45.4,ZN4_20250608_182635,1749381995.2325838,58
-11.854993102919707,53.6173272813312,54.605463367715856,-42.67191337670033,35.12,45.44,ZN4_20250608_182635,1749381995.2325838,59
-11.547942056484544,57.655296189615,58.65040072575175,-42.726293815004965,35.09,45.42,ZN4_20250608_182635,1749381995.2325838,60
-10.368655824121106,60.74240506211481,61.728977874099655,-42.02111482779242,35.06,45.44,ZN4_20250608_182635,1749381995.2325838,61
-12.10161130649999,59.08052416202645,60.0792431959062,-42.39105057989923,35.08,45.41,ZN4_20250608_182635,1749381995.2325838,62
-12.133552510018035,58.84280915307954,59.837653143483294,-42.45116072352016,35.08,45.42,ZN4_20250608_182635,1749381995.2325838,63
-12.133552510018035,57.84280915307954,59.837653143483294,-42.45116072352016,35.08,45.42,ZN4_20250608_182635,1749381995.2325838,64
-11.304773417085244,60.21783508000681,62.21215797894365,-41.90089454055078,35.06,45.42,ZN4_20250608_182635,1749381995.2325838,65
-10.7945602600646,62.11849307031025,63.124180553943006,-41.445431018203635,35.05,45.39,ZN4_20250608_182635,1749381995.2325838,66
-9.743038841773114,64.25474190702244,65.23639749259928,-40.98069260547436,35.02,45.45,ZN4_20250608_182635,1749381995.2325838,67
-9.806921248808976,63.77931188912953,64.75321738775438,-41.100912892715996,35.02,45.47,ZN4_20250608_182635,1749381995.2325838,68
-10.349075609347437,61.64093888988009,62.59960476033393,-41.61648655868362,35.03,45.51,ZN4_20250608_182635,1749381995.2325838,69
-9.169789376983772,64.7280477623799,65.67818190868184,-40.91130757147107,35.0,45.53,ZN4_20250608_182635,1749381995.2325838,70
-8.831643226297274,67.10094952676991,68.01129105537984,-40.411876641740264,34.96,45.63,ZN4_20250608_182635,1749381995.2325838,71
-8.767760819261412,67.57637954466281,68.49447116022566,-40.29165635449863,34.96,45.61,ZN4_20250608_182635,1749381995.2325838,72
-8.863584429815319,66.86323451782391,67.76970100295785,-40.47198678536097,34.96,45.64,ZN4_20250608_182635,1749381995.2325838,73
-9.023290447405088,65.6746594730912,66.56175074084604,-40.772537503464946,34.96,45.69,ZN4_20250608_182635,1749381995.2325838,74
-8.545018493902944,66.33760245444773,67.23218326342158,-40.37718412473873,34.95,45.67,ZN4_20250608_182635,1749381995.2325838,75
-7.525438279129048,68.23613628221483,69.10281014965585,-39.97255585563016,34.92,45.74,ZN4_20250608_182635,1749381995.2325838,76
-7.429614668575141,68.94928130905373,69.82758030692366,-39.792225424767594,34.92,45.71,ZN4_20250608_182635,1749381995.2325838,77
-7.206872343216219,68.71050421884047,69.56529241012049,-39.8777531950077,34.91,45.77,ZN4_20250608_182635,1749381995.2325838,78
-7.824424000267982,69.6603021733572,70.51095477542913,-40.6627302471436,34.9,45.78,ZN4_20250608_182635,1749381995.2325838,79
-6.581255360868454,73.22284106374809,74.07271202862103,-38.83733097268964,34.87,45.78,ZN4_20250608_182635,1749381995.2325838,80
-6.9956449073351905,72.03532810028355,72.88545961088948,-39.112464064174446,34.88,45.78,ZN4_20250608_182635,1749381995.2325838,81
-6.613196564386271,72.9851260548021,73.83112197619812,-38.89744111631035,34.87,45.79,ZN4_20250608_182635,1749381995.2325838,82
-5.242263110915246,77.4985249809788,78.35923943907892,-38.831601267373344,34.84,45.75,ZN4_20250608_182635,1749381995.2325838,83
-4.22268289614135,78.3970588087459,80.22986632531502,-37.42697299826477,34.81,45.82,ZN4_20250608_182635,1749381995.2325838,84
-5.625557553130875,73.64594487362137,74.4601588100104,-38.55292299082271,34.84,45.87,ZN4_20250608_182635,1749381995.2325838,85
-4.223528995408515,76.4942766559061,77.27644806155513,-38.93327177385004,34.8,45.95,ZN4_20250608_182635,1749381995.2325838,86
-4.3193526059621945,75.7811316290672,76.55167790428823,-38.11360220471238,34.8,45.98,ZN4_20250608_182635,1749381995.2325838,87
-2.3751696877018276,80.76783641060047,81.52157978325158,-36.978377321772086,34.75,46.02,ZN4_20250608_182635,1749381995.2325838,88
-3.0566037517892255,81.24220434722429,81.9840620437135,-36.88357466114985,34.74,46.05,ZN4_20250608_182635,1749381995.2325838,89
-4.331713594706798,77.44195044788648,78.1807147380996,-37.76908407922474,34.77,46.06,ZN4_20250608_182635,1749381995.2325838,90
